offline_datapoint_2 1619219340 13404,367
offline_datapoint_14 1619219340 11,991
offline_datapoint_3 1619219340 20,994
offline_datapoint_26 1619219340 88,209
offline_datapoint_15 1619219340 8,998
offline_datapoint_8 1619219340 50842,413
offline_datapoint_20 1619219340 0,120
offline_datapoint_27 1619219345 681260,000
offline_datapoint_21 1619219345 3287,000
offline_datapoint_12 1619219345 586547200,000
offline_datapoint_0 1619219345 361234432,000
offline_datapoint_19 1619219345 8394625024,000
offline_datapoint_25 1619219345 405839872,000
offline_datapoint_11 1619219345 2947,000
offline_datapoint_5 1619219343 17,997
offline_datapoint_24 1619219343 6065,025
offline_datapoint_7 1619219345 405839872,000
offline_datapoint_17 1619219343 3,666
offline_datapoint_6 1619219345 5861797888,000
offline_datapoint_23 1619219345 7454359552,000
offline_datapoint_22 1619219343 0,130
offline_datapoint_28 1619219343 13,413
offline_datapoint_10 1619219343 5,599
offline_datapoint_29 1619219343 4980,532
offline_datapoint_4 1619219345 0,000
offline_datapoint_16 1619219343 7270,498
offline_datapoint_2 1619219343 13476,166
offline_datapoint_14 1619219343 8,889
offline_datapoint_3 1619219343 19,664
offline_datapoint_26 1619219343 89,627
offline_datapoint_15 1619219343 3,666
offline_datapoint_8 1619219343 19785,763
offline_datapoint_20 1619219343 0,089
offline_datapoint_27 1619219348 681260,000
offline_datapoint_21 1619219348 3287,000
offline_datapoint_12 1619219348 586547200,000
offline_datapoint_0 1619219348 361234432,000
offline_datapoint_19 1619219348 8394887168,000
offline_datapoint_25 1619219348 406208512,000
offline_datapoint_11 1619219348 2946,000
offline_datapoint_5 1619219346 0,000
offline_datapoint_24 1619219346 12705,058
offline_datapoint_7 1619219348 406208512,000
offline_datapoint_17 1619219346 0,000
offline_datapoint_6 1619219348 5862400000,000
offline_datapoint_23 1619219348 7456989184,000
offline_datapoint_22 1619219346 0,130
offline_datapoint_28 1619219346 19,023
offline_datapoint_10 1619219346 9,374
offline_datapoint_29 1619219346 5434,262
offline_datapoint_4 1619219348 0,000
offline_datapoint_16 1619219346 8187,563
offline_datapoint_2 1619219346 2617,620
offline_datapoint_14 1619219346 2,333
offline_datapoint_3 1619219346 19,669
offline_datapoint_26 1619219346 90,299
offline_datapoint_15 1619219346 9,668
offline_datapoint_8 1619219346 34989,559
offline_datapoint_20 1619219346 0,023
offline_datapoint_27 1619219351 681260,000
offline_datapoint_21 1619219351 3289,000
offline_datapoint_12 1619219351 586543104,000
offline_datapoint_0 1619219351 361336832,000
offline_datapoint_19 1619219351 8396115968,000
offline_datapoint_25 1619219351 405000192,000
offline_datapoint_11 1619219351 2948,000
offline_datapoint_5 1619219349 17,002
offline_datapoint_24 1619219349 18407,327
offline_datapoint_7 1619219351 405000192,000
offline_datapoint_17 1619219349 3,000
offline_datapoint_6 1619219351 5862842368,000
offline_datapoint_23 1619219351 7455186944,000
offline_datapoint_22 1619219349 0,391
offline_datapoint_28 1619219349 29,795
offline_datapoint_10 1619219349 15,239
offline_datapoint_29 1619219349 6032,205
offline_datapoint_4 1619219351 0,000
offline_datapoint_16 1619219349 8443,887
offline_datapoint_2 1619219349 8544,568
offline_datapoint_14 1619219349 5,276
offline_datapoint_3 1619219349 17,002
offline_datapoint_26 1619219349 92,027
offline_datapoint_15 1619219349 4,001
offline_datapoint_8 1619219349 16855,843
offline_datapoint_20 1619219349 0,053
offline_datapoint_27 1619219354 681260,000
offline_datapoint_21 1619219354 3291,000
offline_datapoint_12 1619219354 586543104,000
offline_datapoint_0 1619219354 361414656,000
offline_datapoint_19 1619219354 8396431360,000
offline_datapoint_25 1619219354 404475904,000
offline_datapoint_11 1619219354 2943,000
offline_datapoint_5 1619219352 16,329
offline_datapoint_24 1619219352 14178,783
offline_datapoint_7 1619219354 404475904,000
offline_datapoint_17 1619219352 2,333
offline_datapoint_6 1619219354 5863247872,000
offline_datapoint_23 1619219354 7455506432,000
offline_datapoint_22 1619219352 0,130
offline_datapoint_28 1619219352 24,517
offline_datapoint_10 1619219352 12,364
offline_datapoint_29 1619219352 5500,160
offline_datapoint_4 1619219354 0,000
offline_datapoint_16 1619219352 7761,874
offline_datapoint_2 1619219352 8205,086
offline_datapoint_14 1619219352 1,339
offline_datapoint_3 1619219352 12,996
offline_datapoint_26 1619219352 91,574
offline_datapoint_15 1619219352 6,332
offline_datapoint_8 1619219352 47996,718
offline_datapoint_20 1619219352 0,013
offline_datapoint_27 1619219357 681260,000
offline_datapoint_21 1619219357 3279,000
offline_datapoint_12 1619219357 586530816,000
offline_datapoint_0 1619219357 361558016,000
offline_datapoint_19 1619219357 8396558336,000
offline_datapoint_25 1619219357 405200896,000
offline_datapoint_11 1619219357 2947,000
offline_datapoint_5 1619219355 30,679
offline_datapoint_24 1619219355 15239,621
offline_datapoint_7 1619219357 405200896,000
offline_datapoint_17 1619219355 3,335
offline_datapoint_6 1619219357 5863727104,000
offline_datapoint_23 1619219357 7456108544,000
offline_datapoint_22 1619219355 0,261
offline_datapoint_28 1619219355 31,859
offline_datapoint_10 1619219355 14,723
offline_datapoint_29 1619219355 5593,308
offline_datapoint_4 1619219357 0,000
offline_datapoint_16 1619219355 8330,437
offline_datapoint_2 1619219355 18053,782
offline_datapoint_14 1619219355 4,412
offline_datapoint_3 1619219355 14,339
offline_datapoint_26 1619219355 86,881
offline_datapoint_15 1619219355 7,670
offline_datapoint_8 1619219355 33803,907
offline_datapoint_20 1619219355 0,044
offline_datapoint_27 1619219360 681260,000
offline_datapoint_21 1619219360 3284,000
offline_datapoint_12 1619219360 586547200,000
offline_datapoint_0 1619219360 361558016,000
offline_datapoint_19 1619219360 8402534400,000
offline_datapoint_25 1619219360 404987904,000
offline_datapoint_11 1619219360 2944,000
offline_datapoint_5 1619219358 30,332
offline_datapoint_24 1619219358 25337,327
offline_datapoint_7 1619219360 404987904,000
offline_datapoint_17 1619219358 4,666
offline_datapoint_6 1619219360 5870346240,000
offline_datapoint_23 1619219360 7468470272,000
offline_datapoint_22 1619219358 0,260
offline_datapoint_28 1619219358 33,336
offline_datapoint_10 1619219358 16,145
offline_datapoint_29 1619219358 6554,073
offline_datapoint_4 1619219360 0,000
offline_datapoint_16 1619219358 9108,972
offline_datapoint_2 1619219358 11404,214
offline_datapoint_14 1619219358 6,242
offline_datapoint_3 1619219358 28,999
offline_datapoint_26 1619219358 90,034
offline_datapoint_15 1619219358 19,333
offline_datapoint_8 1619219358 42325,333
offline_datapoint_20 1619219358 0,062
offline_datapoint_27 1619219363 681260,000
offline_datapoint_21 1619219363 3273,000
offline_datapoint_12 1619219363 586547200,000
offline_datapoint_0 1619219363 359792640,000
offline_datapoint_19 1619219363 8397385728,000
offline_datapoint_25 1619219363 405544960,000
offline_datapoint_11 1619219363 2945,000
offline_datapoint_5 1619219361 16,327
offline_datapoint_24 1619219361 9996,344
offline_datapoint_7 1619219363 405544960,000
offline_datapoint_17 1619219361 2,332
offline_datapoint_6 1619219363 5866070016,000
offline_datapoint_23 1619219363 7458754560,000
offline_datapoint_22 1619219361 0,260
offline_datapoint_28 1619219361 19,822
offline_datapoint_10 1619219361 9,762
offline_datapoint_29 1619219361 5351,531
offline_datapoint_4 1619219363 0,000
offline_datapoint_16 1619219361 7866,860
offline_datapoint_2 1619219361 13608,569
offline_datapoint_14 1619219361 1,405
offline_datapoint_3 1619219361 18,659
offline_datapoint_26 1619219361 92,037
offline_datapoint_15 1619219361 7,664
offline_datapoint_8 1619219361 29915,429
offline_datapoint_20 1619219361 0,014
offline_datapoint_27 1619219366 681260,000
offline_datapoint_21 1619219366 3275,000
offline_datapoint_12 1619219366 586547200,000
offline_datapoint_0 1619219366 360316928,000
offline_datapoint_19 1619219366 8398495744,000
offline_datapoint_25 1619219366 405716992,000
offline_datapoint_11 1619219366 2943,000
offline_datapoint_5 1619219364 3,667
offline_datapoint_24 1619219364 5097,316
offline_datapoint_7 1619219366 405716992,000
offline_datapoint_17 1619219364 1,333
offline_datapoint_6 1619219366 5866172416,000
offline_datapoint_23 1619219366 7459774464,000
offline_datapoint_22 1619219364 0,260
offline_datapoint_28 1619219364 8,973
offline_datapoint_10 1619219364 3,646
offline_datapoint_29 1619219364 4388,272
offline_datapoint_4 1619219366 0,000
offline_datapoint_16 1619219364 6509,070
offline_datapoint_2 1619219364 984,061
offline_datapoint_14 1619219364 10,973
offline_datapoint_3 1619219364 16,668
offline_datapoint_26 1619219364 87,942
offline_datapoint_15 1619219364 6,000
offline_datapoint_8 1619219364 27607,040
offline_datapoint_20 1619219364 0,110
offline_datapoint_27 1619219369 681260,000
offline_datapoint_21 1619219369 3279,000
offline_datapoint_12 1619219369 586547200,000
offline_datapoint_0 1619219369 360452096,000
offline_datapoint_19 1619219369 8400527360,000
offline_datapoint_25 1619219369 406429696,000
offline_datapoint_11 1619219369 2944,000
offline_datapoint_5 1619219367 16,341
offline_datapoint_24 1619219367 16827,063
offline_datapoint_7 1619219369 406429696,000
offline_datapoint_17 1619219367 2,334
offline_datapoint_6 1619219369 5866086400,000
offline_datapoint_23 1619219369 7459713024,000
offline_datapoint_22 1619219367 0,261
offline_datapoint_28 1619219367 27,705
offline_datapoint_10 1619219367 10,421
offline_datapoint_29 1619219367 5773,214
offline_datapoint_4 1619219369 1,000
offline_datapoint_16 1619219367 7992,655
offline_datapoint_2 1619219367 10406,193
offline_datapoint_14 1619219367 5,971
offline_datapoint_3 1619219367 15,674
offline_datapoint_26 1619219367 85,787
offline_datapoint_15 1619219367 7,337
offline_datapoint_8 1619219367 36253,957
offline_datapoint_20 1619219367 0,060
offline_datapoint_27 1619219372 681260,000
offline_datapoint_21 1619219372 3286,000
offline_datapoint_12 1619219372 586522624,000
offline_datapoint_0 1619219372 360706048,000
offline_datapoint_19 1619219372 8399273984,000
offline_datapoint_25 1619219372 407261184,000
offline_datapoint_11 1619219372 2940,000
offline_datapoint_5 1619219370 24,325
offline_datapoint_24 1619219370 29054,181
offline_datapoint_7 1619219372 407261184,000
offline_datapoint_17 1619219370 3,332
offline_datapoint_6 1619219372 5867126784,000
offline_datapoint_23 1619219372 7460298752,000
offline_datapoint_22 1619219370 0,130
offline_datapoint_28 1619219370 40,518
offline_datapoint_10 1619219370 19,523
offline_datapoint_29 1619219370 7046,699
offline_datapoint_4 1619219372 0,000
offline_datapoint_16 1619219370 9994,737
offline_datapoint_2 1619219370 13946,780
offline_datapoint_14 1619219370 0,775
offline_datapoint_3 1619219370 7,997
offline_datapoint_26 1619219370 99,628
offline_datapoint_15 1619219370 5,332
offline_datapoint_8 1619219370 44885,333
offline_datapoint_20 1619219370 0,008
offline_datapoint_27 1619219375 681260,000
offline_datapoint_21 1619219375 3282,000
offline_datapoint_12 1619219375 586522624,000
offline_datapoint_0 1619219375 360865792,000
offline_datapoint_19 1619219375 8400297984,000
offline_datapoint_25 1619219375 407031808,000
offline_datapoint_11 1619219375 2940,000
offline_datapoint_5 1619219373 0,333
offline_datapoint_24 1619219373 3331,523
offline_datapoint_7 1619219375 407031808,000
offline_datapoint_17 1619219373 0,333
offline_datapoint_6 1619219375 5867712512,000
offline_datapoint_23 1619219375 7460614144,000
offline_datapoint_22 1619219373 0,000
offline_datapoint_28 1619219373 12,491
offline_datapoint_10 1619219373 6,511
offline_datapoint_29 1619219373 4362,248
offline_datapoint_4 1619219375 0,000
offline_datapoint_16 1619219373 6487,036
offline_datapoint_2 1619219373 1077,395
offline_datapoint_14 1619219373 1,360
offline_datapoint_3 1619219373 25,335
offline_datapoint_26 1619219373 86,764
offline_datapoint_15 1619219373 10,001
offline_datapoint_8 1619219373 19994,947
offline_datapoint_20 1619219373 0,014
offline_datapoint_27 1619219378 681260,000
offline_datapoint_21 1619219378 3293,000
offline_datapoint_12 1619219378 586522624,000
offline_datapoint_0 1619219378 360865792,000
offline_datapoint_19 1619219378 8404008960,000
offline_datapoint_25 1619219378 407326720,000
offline_datapoint_11 1619219378 2942,000
offline_datapoint_5 1619219376 2,667
offline_datapoint_24 1619219376 23585,594
offline_datapoint_7 1619219378 407326720,000
offline_datapoint_17 1619219376 0,333
offline_datapoint_6 1619219378 5872001024,000
offline_datapoint_23 1619219378 7475855360,000
offline_datapoint_22 1619219376 0,130
offline_datapoint_28 1619219376 38,930
offline_datapoint_10 1619219376 20,443
offline_datapoint_29 1619219376 6161,314
offline_datapoint_4 1619219378 5,000
offline_datapoint_16 1619219376 8695,640
offline_datapoint_2 1619219376 4846,985
offline_datapoint_14 1619219376 0,476
offline_datapoint_3 1619219376 14,333
offline_datapoint_26 1619219376 91,208
offline_datapoint_15 1619219376 3,333
offline_datapoint_8 1619219376 15907,721
offline_datapoint_20 1619219376 0,005
offline_datapoint_27 1619219381 681260,000
offline_datapoint_21 1619219381 3299,000
offline_datapoint_12 1619219381 586522624,000
offline_datapoint_0 1619219381 360968192,000
offline_datapoint_19 1619219381 8402530304,000
offline_datapoint_25 1619219381 407011328,000
offline_datapoint_11 1619219381 2941,000
offline_datapoint_5 1619219379 40,717
offline_datapoint_24 1619219379 19055,001
offline_datapoint_7 1619219381 407011328,000
offline_datapoint_17 1619219379 4,672
offline_datapoint_6 1619219381 5870620672,000
offline_datapoint_23 1619219381 7467216896,000
offline_datapoint_22 1619219379 0,130
offline_datapoint_28 1619219379 31,428
offline_datapoint_10 1619219379 14,210
offline_datapoint_29 1619219379 6193,359
offline_datapoint_4 1619219381 0,000
offline_datapoint_16 1619219379 9003,183
offline_datapoint_2 1619219379 12281,588
offline_datapoint_14 1619219379 8,141
offline_datapoint_3 1619219379 17,689
offline_datapoint_26 1619219379 92,285
offline_datapoint_15 1619219379 8,344
offline_datapoint_8 1619219379 42177,208
offline_datapoint_20 1619219379 0,081
offline_datapoint_27 1619219384 681169,000
offline_datapoint_21 1619219384 3296,000
offline_datapoint_12 1619219384 586526720,000
offline_datapoint_0 1619219384 361025536,000
offline_datapoint_19 1619219384 8406724608,000
offline_datapoint_25 1619219384 407412736,000
offline_datapoint_11 1619219384 2938,000
offline_datapoint_5 1619219382 13,326
offline_datapoint_24 1619219382 15162,342
offline_datapoint_7 1619219384 407412736,000
offline_datapoint_17 1619219382 1,666
offline_datapoint_6 1619219384 5875195904,000
offline_datapoint_23 1619219384 7479013376,000
offline_datapoint_22 1619219382 0,000
offline_datapoint_28 1619219382 23,739
offline_datapoint_10 1619219382 13,014
offline_datapoint_29 1619219382 5592,929
offline_datapoint_4 1619219384 0,000
offline_datapoint_16 1619219382 7817,708
offline_datapoint_2 1619219382 13067,492
offline_datapoint_14 1619219382 2,631
offline_datapoint_3 1619219382 17,657
offline_datapoint_26 1619219382 93,998
offline_datapoint_15 1619219382 7,996
offline_datapoint_8 1619219382 26044,377
offline_datapoint_20 1619219382 0,026
offline_datapoint_27 1619219387 681169,000
offline_datapoint_21 1619219387 3288,000
offline_datapoint_12 1619219387 586526720,000
offline_datapoint_0 1619219387 361107456,000
offline_datapoint_19 1619219387 8405229568,000
offline_datapoint_25 1619219387 407728128,000
offline_datapoint_11 1619219387 2938,000
offline_datapoint_5 1619219385 0,000
offline_datapoint_24 1619219385 8520,717
offline_datapoint_7 1619219387 407728128,000
offline_datapoint_17 1619219385 0,000
offline_datapoint_6 1619219387 5872697344,000
offline_datapoint_23 1619219387 7471042560,000
offline_datapoint_22 1619219385 0,000
offline_datapoint_28 1619219385 11,125
offline_datapoint_10 1619219385 4,554
offline_datapoint_29 1619219385 4892,109
offline_datapoint_4 1619219387 1,000
offline_datapoint_16 1619219385 7340,828
offline_datapoint_2 1619219385 1635,922
offline_datapoint_14 1619219385 1,206
offline_datapoint_3 1619219385 10,993
offline_datapoint_26 1619219385 93,131
offline_datapoint_15 1619219385 5,996
offline_datapoint_8 1619219385 34753,939
offline_datapoint_20 1619219385 0,012
offline_datapoint_27 1619219390 681169,000
offline_datapoint_21 1619219390 3286,000
offline_datapoint_12 1619219390 583634944,000
offline_datapoint_0 1619219390 359510016,000
offline_datapoint_19 1619219390 8401244160,000
offline_datapoint_25 1619219390 408674304,000
offline_datapoint_11 1619219390 2934,000
offline_datapoint_5 1619219388 81,064
offline_datapoint_24 1619219388 33390,800
offline_datapoint_7 1619219390 408674304,000
offline_datapoint_17 1619219388 14,345
offline_datapoint_6 1619219390 5872160768,000
offline_datapoint_23 1619219390 7470784512,000
offline_datapoint_22 1619219388 0,261
offline_datapoint_28 1619219388 61,037
offline_datapoint_10 1619219388 30,884
offline_datapoint_29 1619219388 8091,747
offline_datapoint_4 1619219390 0,000
offline_datapoint_16 1619219388 11165,183
offline_datapoint_2 1619219388 30291,010
offline_datapoint_14 1619219388 10,638
offline_datapoint_3 1619219388 26,021
offline_datapoint_26 1619219388 89,690
offline_datapoint_15 1619219388 13,344
offline_datapoint_8 1619219388 40224,821
offline_datapoint_20 1619219388 0,106
offline_datapoint_27 1619219393 681169,000
offline_datapoint_21 1619219393 3277,000
offline_datapoint_12 1619219393 583667712,000
offline_datapoint_0 1619219393 360157184,000
offline_datapoint_19 1619219393 8397291520,000
offline_datapoint_25 1619219393 409141248,000
offline_datapoint_11 1619219393 2936,000
offline_datapoint_5 1619219391 26,638
offline_datapoint_24 1619219391 17443,735
offline_datapoint_7 1619219393 409141248,000
offline_datapoint_17 1619219391 3,330
offline_datapoint_6 1619219393 5869346816,000
offline_datapoint_23 1619219393 7459479552,000
offline_datapoint_22 1619219391 0,130
offline_datapoint_28 1619219391 28,584
offline_datapoint_10 1619219391 14,049
offline_datapoint_29 1619219391 5919,023
offline_datapoint_4 1619219393 0,000
offline_datapoint_16 1619219391 8507,596
offline_datapoint_2 1619219391 12191,668
offline_datapoint_14 1619219391 2,580
offline_datapoint_3 1619219391 19,979
offline_datapoint_26 1619219391 93,895
offline_datapoint_15 1619219391 15,983
offline_datapoint_8 1619219391 50995,200
offline_datapoint_20 1619219391 0,026
offline_datapoint_27 1619219396 681169,000
offline_datapoint_21 1619219396 3280,000
offline_datapoint_12 1619219396 583696384,000
offline_datapoint_0 1619219396 360570880,000
offline_datapoint_19 1619219396 8399503360,000
offline_datapoint_25 1619219396 408420352,000
offline_datapoint_11 1619219396 2941,000
offline_datapoint_5 1619219394 37,654
offline_datapoint_24 1619219394 22193,087
offline_datapoint_7 1619219396 408420352,000
offline_datapoint_17 1619219394 4,998
offline_datapoint_6 1619219396 5871185920,000
offline_datapoint_23 1619219396 7468208128,000
offline_datapoint_22 1619219394 0,130
offline_datapoint_28 1619219394 33,631
offline_datapoint_10 1619219394 15,876
offline_datapoint_29 1619219394 6484,549
offline_datapoint_4 1619219396 6,000
offline_datapoint_16 1619219394 9033,717
offline_datapoint_2 1619219394 24628,625
offline_datapoint_14 1619219394 5,921
offline_datapoint_3 1619219394 30,323
offline_datapoint_26 1619219394 81,006
offline_datapoint_15 1619219394 14,329
offline_datapoint_8 1619219394 40374,857
offline_datapoint_20 1619219394 0,059
offline_datapoint_27 1619219399 681169,000
offline_datapoint_21 1619219399 3282,000
offline_datapoint_12 1619219399 583892992,000
offline_datapoint_0 1619219399 360853504,000
offline_datapoint_19 1619219399 8398516224,000
offline_datapoint_25 1619219399 406601728,000
offline_datapoint_11 1619219399 2944,000
offline_datapoint_5 1619219397 53,371
offline_datapoint_24 1619219397 25723,307
offline_datapoint_7 1619219399 406601728,000
offline_datapoint_17 1619219397 6,671
offline_datapoint_6 1619219399 5868609536,000
offline_datapoint_23 1619219399 7458643968,000
offline_datapoint_22 1619219397 0,521
offline_datapoint_28 1619219397 46,173
offline_datapoint_10 1619219397 21,896
offline_datapoint_29 1619219397 6867,132
offline_datapoint_4 1619219399 0,000
offline_datapoint_16 1619219397 9674,760
offline_datapoint_2 1619219397 30013,638
offline_datapoint_14 1619219397 1,200
offline_datapoint_3 1619219397 15,344
offline_datapoint_26 1619219397 97,857
offline_datapoint_15 1619219397 12,342
offline_datapoint_8 1619219397 61083,826
offline_datapoint_20 1619219397 0,012
offline_datapoint_27 1619219402 681169,000
offline_datapoint_21 1619219402 3293,000
offline_datapoint_12 1619219402 583892992,000
offline_datapoint_0 1619219402 360878080,000
offline_datapoint_19 1619219402 8400035840,000
offline_datapoint_25 1619219402 407285760,000
offline_datapoint_11 1619219402 2941,000
offline_datapoint_5 1619219400 2,667
offline_datapoint_24 1619219400 17995,164
offline_datapoint_7 1619219402 407285760,000
offline_datapoint_17 1619219400 0,333
offline_datapoint_6 1619219402 5871480832,000
offline_datapoint_23 1619219402 7471431680,000
offline_datapoint_22 1619219400 0,130
offline_datapoint_28 1619219400 27,606
offline_datapoint_10 1619219400 13,411
offline_datapoint_29 1619219400 6133,177
offline_datapoint_4 1619219402 0,000
offline_datapoint_16 1619219400 9040,419
offline_datapoint_2 1619219400 3724,977
offline_datapoint_14 1619219400 1,281
offline_datapoint_3 1619219400 17,001
offline_datapoint_26 1619219400 90,740
offline_datapoint_15 1619219400 7,667
offline_datapoint_8 1619219400 39273,412
offline_datapoint_20 1619219400 0,013
offline_datapoint_27 1619219405 681169,000
offline_datapoint_21 1619219405 3289,000
offline_datapoint_12 1619219405 584392704,000
offline_datapoint_0 1619219405 361254912,000
offline_datapoint_19 1619219405 8398536704,000
offline_datapoint_25 1619219405 407568384,000
offline_datapoint_11 1619219405 2941,000
offline_datapoint_5 1619219403 24,323
offline_datapoint_24 1619219403 22442,407
offline_datapoint_7 1619219405 407568384,000
offline_datapoint_17 1619219403 3,332
offline_datapoint_6 1619219405 5868638208,000
offline_datapoint_23 1619219405 7461122048,000
offline_datapoint_22 1619219403 0,000
offline_datapoint_28 1619219403 34,658
offline_datapoint_10 1619219403 16,401
offline_datapoint_29 1619219403 6190,687
offline_datapoint_4 1619219405 0,000
offline_datapoint_16 1619219403 9105,441
offline_datapoint_2 1619219403 14061,656
offline_datapoint_14 1619219403 1,746
offline_datapoint_3 1619219403 20,658
offline_datapoint_26 1619219403 94,030
offline_datapoint_15 1619219403 10,995
offline_datapoint_8 1619219403 42743,742
offline_datapoint_20 1619219403 0,017
offline_datapoint_27 1619219408 681169,000
offline_datapoint_21 1619219408 3292,000
offline_datapoint_12 1619219408 584392704,000
offline_datapoint_0 1619219408 361254912,000
offline_datapoint_19 1619219408 8399659008,000
offline_datapoint_25 1619219408 407420928,000
offline_datapoint_11 1619219408 2939,000
offline_datapoint_5 1619219406 21,335
offline_datapoint_24 1619219406 22053,758
offline_datapoint_7 1619219408 407420928,000
offline_datapoint_17 1619219406 2,667
offline_datapoint_6 1619219408 5869334528,000
offline_datapoint_23 1619219408 7463825408,000
offline_datapoint_22 1619219406 0,260
offline_datapoint_28 1619219406 37,382
offline_datapoint_10 1619219406 16,403
offline_datapoint_29 1619219406 6487,184
offline_datapoint_4 1619219408 0,000
offline_datapoint_16 1619219406 9206,734
offline_datapoint_2 1619219406 14416,149
offline_datapoint_14 1619219406 2,054
offline_datapoint_3 1619219406 22,002
offline_datapoint_26 1619219406 87,758
offline_datapoint_15 1619219406 11,668
offline_datapoint_8 1619219406 35684,848
offline_datapoint_20 1619219406 0,021
offline_datapoint_27 1619219411 681169,000
offline_datapoint_21 1619219411 3297,000
offline_datapoint_12 1619219411 584388608,000
offline_datapoint_0 1619219411 361480192,000
offline_datapoint_19 1619219411 8401436672,000
offline_datapoint_25 1619219411 407842816,000
offline_datapoint_11 1619219411 2939,000
offline_datapoint_5 1619219409 75,007
offline_datapoint_24 1619219409 27711,435
offline_datapoint_7 1619219411 407842816,000
offline_datapoint_17 1619219409 9,668
offline_datapoint_6 1619219411 5871308800,000
offline_datapoint_23 1619219411 7469211648,000
offline_datapoint_22 1619219409 0,130
offline_datapoint_28 1619219409 50,633
offline_datapoint_10 1619219409 24,097
offline_datapoint_29 1619219409 7371,314
offline_datapoint_4 1619219411 0,000
offline_datapoint_16 1619219409 10171,227
offline_datapoint_2 1619219409 44080,540
offline_datapoint_14 1619219409 1,335
offline_datapoint_3 1619219409 22,335
offline_datapoint_26 1619219409 89,858
offline_datapoint_15 1619219409 11,334
offline_datapoint_8 1619219409 44750,328
offline_datapoint_20 1619219409 0,013
offline_datapoint_27 1619219414 681169,000
offline_datapoint_21 1619219414 3308,000
offline_datapoint_12 1619219414 584392704,000
offline_datapoint_0 1619219414 361529344,000
offline_datapoint_19 1619219414 8401694720,000
offline_datapoint_25 1619219414 409354240,000
offline_datapoint_11 1619219414 2932,000
offline_datapoint_5 1619219412 27,004
offline_datapoint_24 1619219412 24729,778
offline_datapoint_7 1619219414 409354240,000
offline_datapoint_17 1619219412 3,667
offline_datapoint_6 1619219414 5870485504,000
offline_datapoint_23 1619219414 7465304064,000
offline_datapoint_22 1619219412 0,391
offline_datapoint_28 1619219412 38,793
offline_datapoint_10 1619219412 16,930
offline_datapoint_29 1619219412 6677,777
offline_datapoint_4 1619219414 0,000
offline_datapoint_16 1619219412 9313,882
offline_datapoint_2 1619219412 16808,795
offline_datapoint_14 1619219412 1,803
offline_datapoint_3 1619219412 17,670
offline_datapoint_26 1619219412 91,683
offline_datapoint_15 1619219412 12,669
offline_datapoint_8 1619219412 49461,132
offline_datapoint_20 1619219412 0,018
offline_datapoint_27 1619219417 681169,000
offline_datapoint_21 1619219417 3312,000
offline_datapoint_12 1619219417 584392704,000
offline_datapoint_0 1619219417 361635840,000
offline_datapoint_19 1619219417 8406208512,000
offline_datapoint_25 1619219417 409505792,000
offline_datapoint_11 1619219417 2931,000
offline_datapoint_5 1619219415 18,667
offline_datapoint_24 1619219415 17616,002
offline_datapoint_7 1619219417 409505792,000
offline_datapoint_17 1619219415 2,333
offline_datapoint_6 1619219417 5872713728,000
offline_datapoint_23 1619219417 7473262592,000
offline_datapoint_22 1619219415 0,391
offline_datapoint_28 1619219415 26,823
offline_datapoint_10 1619219415 12,760
offline_datapoint_29 1619219415 5847,667
offline_datapoint_4 1619219417 0,000
offline_datapoint_16 1619219415 8538,668
offline_datapoint_2 1619219415 10384,334
offline_datapoint_14 1619219415 1,213
offline_datapoint_3 1619219415 19,667
offline_datapoint_26 1619219415 91,057
offline_datapoint_15 1619219415 9,667
offline_datapoint_8 1619219415 34989,559
offline_datapoint_20 1619219415 0,012
offline_datapoint_27 1619219420 681169,000
offline_datapoint_21 1619219420 3312,000
offline_datapoint_12 1619219420 584388608,000
offline_datapoint_0 1619219420 360103936,000
offline_datapoint_19 1619219420 8401604608,000
offline_datapoint_25 1619219420 408285184,000
offline_datapoint_11 1619219420 2933,000
offline_datapoint_5 1619219418 51,336
offline_datapoint_24 1619219418 14517,748
offline_datapoint_7 1619219420 408285184,000
offline_datapoint_17 1619219418 7,000
offline_datapoint_6 1619219420 5874290688,000
offline_datapoint_23 1619219420 7476764672,000
offline_datapoint_22 1619219418 0,260
offline_datapoint_28 1619219418 28,645
offline_datapoint_10 1619219418 13,151
offline_datapoint_29 1619219418 5665,625
offline_datapoint_4 1619219420 0,000
offline_datapoint_16 1619219418 7782,068
offline_datapoint_2 1619219418 26711,043
offline_datapoint_14 1619219418 2,555
offline_datapoint_3 1619219418 23,335
offline_datapoint_26 1619219418 91,378
offline_datapoint_15 1619219418 12,001
offline_datapoint_8 1619219418 45933,714
offline_datapoint_20 1619219418 0,026
offline_datapoint_27 1619219423 681169,000
offline_datapoint_21 1619219423 3310,000
offline_datapoint_12 1619219423 584458240,000
offline_datapoint_0 1619219423 360251392,000
offline_datapoint_19 1619219423 8401862656,000
offline_datapoint_25 1619219423 408125440,000
offline_datapoint_11 1619219423 2932,000
offline_datapoint_5 1619219421 19,000
offline_datapoint_24 1619219421 29304,803
offline_datapoint_7 1619219423 408125440,000
offline_datapoint_17 1619219421 2,667
offline_datapoint_6 1619219423 5871599616,000
offline_datapoint_23 1619219423 7466278912,000
offline_datapoint_22 1619219421 0,260
offline_datapoint_28 1619219421 37,236
offline_datapoint_10 1619219421 17,709
offline_datapoint_29 1619219421 7090,033
offline_datapoint_4 1619219423 0,000
