721 1619213722 6115,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213723 6115,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213724 6115,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213725 6115,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213726 6115,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213732 3353,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213733 3353,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213734 3353,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213735 3353,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213736 3353,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213737 4966,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213738 4966,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213739 4966,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213740 4966,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213741 4966,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213742 4079,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213743 4079,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213744 4079,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213745 4079,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213746 4079,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213747 4786,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213748 4786,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213749 4786,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213750 4786,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213751 4786,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213752 2495,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213753 2495,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213754 2495,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213755 2495,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213756 2495,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213757 63594,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213758 63594,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213759 63594,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213760 63594,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213761 63594,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213762 4990,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213763 4990,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213764 4990,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213765 4990,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213766 4990,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213767 128142,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213768 128142,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213769 128142,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213770 128142,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213771 128142,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213772 18068,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213773 18068,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213774 18068,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213775 18068,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213776 18068,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213777 64697,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213778 64697,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213779 64697,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213780 64697,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213781 64697,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213782 3693,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213783 3693,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213784 3693,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213785 3693,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213786 3693,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213787 2217,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213788 2217,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213789 2217,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213790 2217,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213791 2217,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213792 5195,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213793 5195,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213794 5195,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213795 5195,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213796 5195,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213802 5049,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213803 5049,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213804 5049,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213805 5049,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213806 5049,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213807 4990,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213808 4990,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213809 4990,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213810 4990,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213811 4990,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213812 7222,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213813 7222,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213814 7222,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213815 7222,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213816 7222,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213817 127079,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213818 127079,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213819 127079,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213820 127079,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213821 127079,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213822 22150,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213823 22150,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213824 22150,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213825 22150,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213826 22150,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213827 8054,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213828 8054,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213829 8054,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213830 8054,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213831 8054,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213832 2495,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213833 2495,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213834 2495,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213835 2495,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213836 2495,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213837 3611,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213838 3611,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213839 3611,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213840 3611,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213841 3611,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213842 5828,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213843 5828,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213844 5828,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213845 5828,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213846 5828,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213847 69370,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213848 69370,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213849 69370,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213850 69370,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213851 69370,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213852 7277,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213853 7277,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213854 7277,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213855 7277,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213856 7277,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213857 2495,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213858 2495,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213859 2495,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213860 2495,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213861 2495,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213862 44426,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213863 44426,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213864 44426,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213865 44426,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213866 44426,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213867 95992,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213868 95992,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213869 95992,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213870 95992,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213871 95992,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213872 45945,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213873 45945,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213874 45945,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213875 45945,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213876 45945,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213882 5558,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213883 5558,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213884 5558,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213885 5558,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213886 5558,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213887 3680,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213888 3680,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213889 3680,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213890 3680,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213891 3680,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213892 5824,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213893 5824,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213894 5824,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213895 5824,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213896 5824,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213902 2755,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213903 2755,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213904 2755,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213905 2755,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213906 2755,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213907 6344,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213908 6344,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213909 6344,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213910 6344,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213911 6344,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213912 125344,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213913 125344,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213914 125344,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213915 125344,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213916 125344,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213917 16459,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213918 16459,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213919 16459,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213920 16459,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213921 16459,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213922 7294,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213923 7294,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213924 7294,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213925 7294,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213926 7294,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213927 4966,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213928 4966,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213929 4966,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213930 4966,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213931 4966,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213932 57486,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213933 57486,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213934 57486,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213935 57486,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213936 57486,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619213937 11090,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213938 11090,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213939 11090,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213940 11090,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213941 11090,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213942 7224,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213943 7224,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213944 7224,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213945 7224,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213946 7224,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213947 2218,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213948 2218,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213949 2218,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213950 2218,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213951 2218,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213952 54374,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213953 54374,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213954 54374,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213955 54374,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213956 54374,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213957 6574,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213958 6574,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213959 6574,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213960 6574,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213961 6574,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213962 114588,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213963 114588,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213964 114588,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213965 114588,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213966 114588,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619213967 3451,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213968 3451,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213969 3451,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213970 3451,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213971 3451,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213972 3695,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213973 3695,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213974 3695,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213975 3695,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213976 3695,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213977 4969,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213978 4969,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213979 4969,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213980 4969,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213981 4969,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619213987 3682,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213988 3682,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213989 3682,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213990 3682,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213991 3682,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213992 5559,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213993 5559,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213994 5559,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213995 5559,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213996 5559,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619213997 4966,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213998 4966,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619213999 4966,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619214000 4966,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619214001 4966,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619214002 3354,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214003 3354,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214004 3354,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214005 3354,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214006 3354,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214007 7547,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214008 7547,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214009 7547,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214010 7547,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214011 7547,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214012 118082,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619214013 118082,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619214014 118082,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619214015 118082,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619214016 118082,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619214017 4170,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214018 4170,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214019 4170,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214020 4170,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214021 4170,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214022 57917,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214023 57917,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214024 57917,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214025 57917,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214026 57917,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214027 2545,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214028 2545,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214029 2545,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214030 2545,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214031 2545,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214032 3611,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214033 3611,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214034 3611,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214035 3611,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214036 3611,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214037 4988,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214038 4988,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214039 4988,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214040 4988,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214041 4988,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214042 61103,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214043 61103,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214044 61103,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214045 61103,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214046 61103,400000 -1,000000 -101,000000 0,000000 0,000000
721 1619214047 10527,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214048 10527,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214049 10527,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214050 10527,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214051 10527,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214052 3037,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619214053 3037,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619214054 3037,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619214055 3037,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619214056 3037,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619214057 4526,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619214058 4526,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619214059 4526,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619214060 4526,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619214061 4526,600000 -1,000000 -101,000000 0,000000 0,000000
721 1619214062 129388,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214063 129388,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214064 129388,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214065 129388,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214066 129388,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214067 23646,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214068 23646,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214069 23646,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214070 23646,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214071 23646,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214072 2495,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214073 2495,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214074 2495,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214075 2495,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214076 2495,200000 -1,000000 -101,000000 0,000000 0,000000
721 1619214077 2556,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619214078 2556,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619214079 2556,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619214080 2556,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619214081 2556,800000 -1,000000 -101,000000 0,000000 0,000000
721 1619214082 3611,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214083 3611,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214084 3611,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214085 3611,000000 -1,000000 -101,000000 0,000000 0,000000
721 1619214086 3611,000000 -1,000000 -101,000000 0,000000 0,000000
