717 1619213704 0,171816 0,200000 0,171816 0,171816 0,005904
735 1619213704 0,112444 0,200000 0,112444 0,112444 0,002529
759 1619213704 17,621307 0,200000 17,621307 17,621307 62,102095
744 1619213704 17,621490 0,200000 17,621490 17,621490 62,103384
714 1619213705 0,200992 0,200000 0,200992 0,200992 0,008080
717 1619213705 0,171816 0,200000 0,171816 0,171816 0,005904
735 1619213705 0,112444 0,200000 0,112444 0,112444 0,002529
759 1619213705 17,621307 0,200000 17,621307 17,621307 62,102095
744 1619213705 17,621490 0,200000 17,621490 17,621490 62,103384
714 1619213706 0,200992 0,200000 0,200992 0,200992 0,008080
717 1619213706 0,171816 0,200000 0,171816 0,171816 0,005904
735 1619213706 0,112444 0,200000 0,112444 0,112444 0,002529
759 1619213706 17,621307 0,200000 17,621307 17,621307 62,102095
744 1619213706 17,621490 0,200000 17,621490 17,621490 62,103384
708 1619213707 0,159971 0,200000 0,159971 0,159971 0,005118
711 1619213707 0,000470 0,200000 0,000470 0,000470 0,000000
708 1619213708 0,159971 0,200000 0,159971 0,159971 0,005118
711 1619213708 0,000470 0,200000 0,000470 0,000470 0,000000
708 1619213709 0,159971 0,200000 0,159971 0,159971 0,005118
711 1619213709 0,000470 0,200000 0,000470 0,000470 0,000000
708 1619213710 0,159971 0,200000 0,159971 0,159971 0,005118
711 1619213710 0,000470 0,200000 0,000470 0,000470 0,000000
708 1619213711 0,159971 0,200000 0,159971 0,159971 0,005118
711 1619213711 0,000470 0,200000 0,000470 0,000470 0,000000
741 1619213712 0,448768 0,200000 0,448768 0,448768 0,040279
753 1619213712 39,111519 0,200000 39,111519 39,111519 305,942189
714 1619213712 0,167020 0,200000 0,167020 0,167020 0,005579
756 1619213712 0,123076 0,200000 0,123076 0,123076 0,003030
738 1619213712 0,143939 0,200000 0,143939 0,143939 0,004144
750 1619213712 0,187565 0,200000 0,187565 0,187565 0,007036
735 1619213712 0,126340 0,200000 0,126340 0,126340 0,003192
744 1619213712 39,111645 0,200000 39,111645 39,111645 305,944162
741 1619213713 0,448768 0,200000 0,448768 0,448768 0,040279
753 1619213713 39,111519 0,200000 39,111519 39,111519 305,942189
714 1619213713 0,167020 0,200000 0,167020 0,167020 0,005579
756 1619213713 0,123076 0,200000 0,123076 0,123076 0,003030
738 1619213713 0,143939 0,200000 0,143939 0,143939 0,004144
750 1619213713 0,187565 0,200000 0,187565 0,187565 0,007036
735 1619213713 0,126340 0,200000 0,126340 0,126340 0,003192
744 1619213713 39,111645 0,200000 39,111645 39,111645 305,944162
741 1619213714 0,448768 0,200000 0,448768 0,448768 0,040279
753 1619213714 39,111519 0,200000 39,111519 39,111519 305,942189
714 1619213714 0,167020 0,200000 0,167020 0,167020 0,005579
756 1619213714 0,123076 0,200000 0,123076 0,123076 0,003030
738 1619213714 0,143939 0,200000 0,143939 0,143939 0,004144
750 1619213714 0,187565 0,200000 0,187565 0,187565 0,007036
735 1619213714 0,126340 0,200000 0,126340 0,126340 0,003192
744 1619213714 39,111645 0,200000 39,111645 39,111645 305,944162
741 1619213715 0,448768 0,200000 0,448768 0,448768 0,040279
753 1619213715 39,111519 0,200000 39,111519 39,111519 305,942189
714 1619213715 0,167020 0,200000 0,167020 0,167020 0,005579
756 1619213715 0,123076 0,200000 0,123076 0,123076 0,003030
738 1619213715 0,143939 0,200000 0,143939 0,143939 0,004144
750 1619213715 0,187565 0,200000 0,187565 0,187565 0,007036
735 1619213715 0,126340 0,200000 0,126340 0,126340 0,003192
744 1619213715 39,111645 0,200000 39,111645 39,111645 305,944162
741 1619213716 0,448768 0,200000 0,448768 0,448768 0,040279
753 1619213716 39,111519 0,200000 39,111519 39,111519 305,942189
714 1619213716 0,167020 0,200000 0,167020 0,167020 0,005579
756 1619213716 0,123076 0,200000 0,123076 0,123076 0,003030
738 1619213716 0,143939 0,200000 0,143939 0,143939 0,004144
750 1619213716 0,187565 0,200000 0,187565 0,187565 0,007036
735 1619213716 0,126340 0,200000 0,126340 0,126340 0,003192
744 1619213716 39,111645 0,200000 39,111645 39,111645 305,944162
768 1619213717 0,138564 0,200000 0,138564 0,138564 0,003840
708 1619213717 0,154141 0,200000 0,154141 0,154141 0,004752
711 1619213717 0,000604 0,200000 0,000604 0,000604 0,000000
762 1619213717 0,451712 0,200000 0,451712 0,451712 0,040809
750 1619213717 0,139178 0,200000 0,139178 0,139178 0,003874
765 1619213717 12,373714 0,200000 12,373714 12,373714 30,621761
744 1619213717 12,373874 0,200000 12,373874 12,373874 30,622554
768 1619213718 0,138564 0,200000 0,138564 0,138564 0,003840
708 1619213718 0,154141 0,200000 0,154141 0,154141 0,004752
711 1619213718 0,000604 0,200000 0,000604 0,000604 0,000000
762 1619213718 0,451712 0,200000 0,451712 0,451712 0,040809
750 1619213718 0,139178 0,200000 0,139178 0,139178 0,003874
765 1619213718 12,373714 0,200000 12,373714 12,373714 30,621761
744 1619213718 12,373874 0,200000 12,373874 12,373874 30,622554
768 1619213719 0,138564 0,200000 0,138564 0,138564 0,003840
708 1619213719 0,154141 0,200000 0,154141 0,154141 0,004752
711 1619213719 0,000604 0,200000 0,000604 0,000604 0,000000
762 1619213719 0,451712 0,200000 0,451712 0,451712 0,040809
750 1619213719 0,139178 0,200000 0,139178 0,139178 0,003874
765 1619213719 12,373714 0,200000 12,373714 12,373714 30,621761
744 1619213719 12,373874 0,200000 12,373874 12,373874 30,622554
768 1619213720 0,138564 0,200000 0,138564 0,138564 0,003840
708 1619213720 0,154141 0,200000 0,154141 0,154141 0,004752
711 1619213720 0,000604 0,200000 0,000604 0,000604 0,000000
762 1619213720 0,451712 0,200000 0,451712 0,451712 0,040809
750 1619213720 0,139178 0,200000 0,139178 0,139178 0,003874
765 1619213720 12,373714 0,200000 12,373714 12,373714 30,621761
744 1619213720 12,373874 0,200000 12,373874 12,373874 30,622554
768 1619213721 0,138564 0,200000 0,138564 0,138564 0,003840
708 1619213721 0,154141 0,200000 0,154141 0,154141 0,004752
711 1619213721 0,000604 0,200000 0,000604 0,000604 0,000000
762 1619213721 0,451712 0,200000 0,451712 0,451712 0,040809
750 1619213721 0,139178 0,200000 0,139178 0,139178 0,003874
765 1619213721 12,373714 0,200000 12,373714 12,373714 30,621761
744 1619213721 12,373874 0,200000 12,373874 12,373874 30,622554
708 1619213727 0,175218 0,400000 0,163063 0,187372 0,012340
711 1619213727 0,000479 0,200000 0,000479 0,000479 0,000000
771 1619213727 0,122197 0,200000 0,122197 0,122197 0,002986
708 1619213728 0,175218 0,400000 0,163063 0,187372 0,012340
711 1619213728 0,000479 0,200000 0,000479 0,000479 0,000000
771 1619213728 0,122197 0,200000 0,122197 0,122197 0,002986
708 1619213729 0,175218 0,400000 0,163063 0,187372 0,012340
711 1619213729 0,000479 0,200000 0,000479 0,000479 0,000000
771 1619213729 0,122197 0,200000 0,122197 0,122197 0,002986
708 1619213730 0,175218 0,400000 0,163063 0,187372 0,012340
711 1619213730 0,000479 0,200000 0,000479 0,000479 0,000000
771 1619213730 0,122197 0,200000 0,122197 0,122197 0,002986
708 1619213731 0,175218 0,400000 0,163063 0,187372 0,012340
711 1619213731 0,000479 0,200000 0,000479 0,000479 0,000000
771 1619213731 0,122197 0,200000 0,122197 0,122197 0,002986
753 1619213732 39,191299 0,200000 39,191299 39,191299 307,191579
714 1619213732 0,223287 0,200000 0,223287 0,223287 0,009971
756 1619213732 0,151630 0,200000 0,151630 0,151630 0,004598
717 1619213732 0,179983 0,200000 0,179983 0,179983 0,006479
750 1619213732 0,192147 0,200000 0,192147 0,192147 0,007384
744 1619213732 39,191424 0,200000 39,191424 39,191424 307,193541
753 1619213733 39,191299 0,200000 39,191299 39,191299 307,191579
714 1619213733 0,223287 0,200000 0,223287 0,223287 0,009971
756 1619213733 0,151630 0,200000 0,151630 0,151630 0,004598
717 1619213733 0,179983 0,200000 0,179983 0,179983 0,006479
750 1619213733 0,192147 0,200000 0,192147 0,192147 0,007384
744 1619213733 39,191424 0,200000 39,191424 39,191424 307,193541
753 1619213734 39,191299 0,200000 39,191299 39,191299 307,191579
714 1619213734 0,223287 0,200000 0,223287 0,223287 0,009971
756 1619213734 0,151630 0,200000 0,151630 0,151630 0,004598
717 1619213734 0,179983 0,200000 0,179983 0,179983 0,006479
750 1619213734 0,192147 0,200000 0,192147 0,192147 0,007384
744 1619213734 39,191424 0,200000 39,191424 39,191424 307,193541
753 1619213735 39,191299 0,200000 39,191299 39,191299 307,191579
714 1619213735 0,223287 0,200000 0,223287 0,223287 0,009971
756 1619213735 0,151630 0,200000 0,151630 0,151630 0,004598
717 1619213735 0,179983 0,200000 0,179983 0,179983 0,006479
750 1619213735 0,192147 0,200000 0,192147 0,192147 0,007384
744 1619213735 39,191424 0,200000 39,191424 39,191424 307,193541
753 1619213736 39,191299 0,200000 39,191299 39,191299 307,191579
714 1619213736 0,223287 0,200000 0,223287 0,223287 0,009971
756 1619213736 0,151630 0,200000 0,151630 0,151630 0,004598
717 1619213736 0,179983 0,200000 0,179983 0,179983 0,006479
750 1619213736 0,192147 0,200000 0,192147 0,192147 0,007384
744 1619213736 39,191424 0,200000 39,191424 39,191424 307,193541
774 1619213737 18,831677 0,200000 18,831677 18,831677 70,926411
708 1619213737 0,156379 0,200000 0,156379 0,156379 0,004891
714 1619213737 0,216120 0,200000 0,216120 0,216120 0,009342
711 1619213737 0,000704 0,200000 0,000704 0,000704 0,000000
744 1619213737 18,831819 0,200000 18,831819 18,831819 70,927482
774 1619213738 18,831677 0,200000 18,831677 18,831677 70,926411
708 1619213738 0,156379 0,200000 0,156379 0,156379 0,004891
714 1619213738 0,216120 0,200000 0,216120 0,216120 0,009342
711 1619213738 0,000704 0,200000 0,000704 0,000704 0,000000
744 1619213738 18,831819 0,200000 18,831819 18,831819 70,927482
774 1619213739 18,831677 0,200000 18,831677 18,831677 70,926411
708 1619213739 0,156379 0,200000 0,156379 0,156379 0,004891
714 1619213739 0,216120 0,200000 0,216120 0,216120 0,009342
711 1619213739 0,000704 0,200000 0,000704 0,000704 0,000000
744 1619213739 18,831819 0,200000 18,831819 18,831819 70,927482
774 1619213740 18,831677 0,200000 18,831677 18,831677 70,926411
708 1619213740 0,156379 0,200000 0,156379 0,156379 0,004891
714 1619213740 0,216120 0,200000 0,216120 0,216120 0,009342
711 1619213740 0,000704 0,200000 0,000704 0,000704 0,000000
744 1619213740 18,831819 0,200000 18,831819 18,831819 70,927482
774 1619213741 18,831677 0,200000 18,831677 18,831677 70,926411
708 1619213741 0,156379 0,200000 0,156379 0,156379 0,004891
714 1619213741 0,216120 0,200000 0,216120 0,216120 0,009342
711 1619213741 0,000704 0,200000 0,000704 0,000704 0,000000
744 1619213741 18,831819 0,200000 18,831819 18,831819 70,927482
714 1619213742 0,201093 0,200000 0,201093 0,201093 0,008088
717 1619213742 0,176162 0,200000 0,176162 0,176162 0,006207
738 1619213742 0,142316 0,200000 0,142316 0,142316 0,004051
735 1619213742 0,079916 0,200000 0,079916 0,079916 0,001277
714 1619213743 0,201093 0,200000 0,201093 0,201093 0,008088
717 1619213743 0,176162 0,200000 0,176162 0,176162 0,006207
738 1619213743 0,142316 0,200000 0,142316 0,142316 0,004051
735 1619213743 0,079916 0,200000 0,079916 0,079916 0,001277
714 1619213744 0,201093 0,200000 0,201093 0,201093 0,008088
717 1619213744 0,176162 0,200000 0,176162 0,176162 0,006207
738 1619213744 0,142316 0,200000 0,142316 0,142316 0,004051
735 1619213744 0,079916 0,200000 0,079916 0,079916 0,001277
714 1619213745 0,201093 0,200000 0,201093 0,201093 0,008088
717 1619213745 0,176162 0,200000 0,176162 0,176162 0,006207
738 1619213745 0,142316 0,200000 0,142316 0,142316 0,004051
735 1619213745 0,079916 0,200000 0,079916 0,079916 0,001277
714 1619213746 0,201093 0,200000 0,201093 0,201093 0,008088
717 1619213746 0,176162 0,200000 0,176162 0,176162 0,006207
738 1619213746 0,142316 0,200000 0,142316 0,142316 0,004051
735 1619213746 0,079916 0,200000 0,079916 0,079916 0,001277
708 1619213747 0,153698 0,200000 0,153698 0,153698 0,004725
711 1619213747 0,000386 0,200000 0,000386 0,000386 0,000000
708 1619213748 0,153698 0,200000 0,153698 0,153698 0,004725
711 1619213748 0,000386 0,200000 0,000386 0,000386 0,000000
708 1619213749 0,153698 0,200000 0,153698 0,153698 0,004725
711 1619213749 0,000386 0,200000 0,000386 0,000386 0,000000
708 1619213750 0,153698 0,200000 0,153698 0,153698 0,004725
711 1619213750 0,000386 0,200000 0,000386 0,000386 0,000000
708 1619213751 0,153698 0,200000 0,153698 0,153698 0,004725
711 1619213751 0,000386 0,200000 0,000386 0,000386 0,000000
747 1619213752 18,453239 0,200000 18,453239 18,453239 68,104404
747 1619213753 18,453239 0,200000 18,453239 18,453239 68,104404
708 1619213752 0,167078 0,200000 0,167078 0,167078 0,005583
708 1619213753 0,167078 0,200000 0,167078 0,167078 0,005583
741 1619213752 0,519861 0,200000 0,519861 0,519861 0,054051
741 1619213753 0,519861 0,200000 0,519861 0,519861 0,054051
714 1619213752 0,228115 0,200000 0,228115 0,228115 0,010407
714 1619213753 0,228115 0,200000 0,228115 0,228115 0,010407
717 1619213752 0,181888 0,200000 0,181888 0,181888 0,006617
717 1619213753 0,181888 0,200000 0,181888 0,181888 0,006617
738 1619213752 0,138494 0,200000 0,138494 0,138494 0,003836
738 1619213753 0,138494 0,200000 0,138494 0,138494 0,003836
750 1619213752 0,155872 0,200000 0,155872 0,155872 0,004859
750 1619213753 0,155872 0,200000 0,155872 0,155872 0,004859
735 1619213752 0,085066 0,200000 0,085066 0,085066 0,001447
735 1619213753 0,085066 0,200000 0,085066 0,085066 0,001447
744 1619213752 18,453422 0,200000 18,453422 18,453422 68,105755
744 1619213753 18,453422 0,200000 18,453422 18,453422 68,105755
747 1619213754 18,453239 0,200000 18,453239 18,453239 68,104404
708 1619213754 0,167078 0,200000 0,167078 0,167078 0,005583
741 1619213754 0,519861 0,200000 0,519861 0,519861 0,054051
714 1619213754 0,228115 0,200000 0,228115 0,228115 0,010407
717 1619213754 0,181888 0,200000 0,181888 0,181888 0,006617
738 1619213754 0,138494 0,200000 0,138494 0,138494 0,003836
750 1619213754 0,155872 0,200000 0,155872 0,155872 0,004859
735 1619213754 0,085066 0,200000 0,085066 0,085066 0,001447
744 1619213754 18,453422 0,200000 18,453422 18,453422 68,105755
747 1619213755 18,453239 0,200000 18,453239 18,453239 68,104404
708 1619213755 0,167078 0,200000 0,167078 0,167078 0,005583
741 1619213755 0,519861 0,200000 0,519861 0,519861 0,054051
714 1619213755 0,228115 0,200000 0,228115 0,228115 0,010407
717 1619213755 0,181888 0,200000 0,181888 0,181888 0,006617
738 1619213755 0,138494 0,200000 0,138494 0,138494 0,003836
750 1619213755 0,155872 0,200000 0,155872 0,155872 0,004859
735 1619213755 0,085066 0,200000 0,085066 0,085066 0,001447
744 1619213755 18,453422 0,200000 18,453422 18,453422 68,105755
747 1619213756 18,453239 0,200000 18,453239 18,453239 68,104404
708 1619213756 0,167078 0,200000 0,167078 0,167078 0,005583
741 1619213756 0,519861 0,200000 0,519861 0,519861 0,054051
714 1619213756 0,228115 0,200000 0,228115 0,228115 0,010407
717 1619213756 0,181888 0,200000 0,181888 0,181888 0,006617
738 1619213756 0,138494 0,200000 0,138494 0,138494 0,003836
750 1619213756 0,155872 0,200000 0,155872 0,155872 0,004859
735 1619213756 0,085066 0,200000 0,085066 0,085066 0,001447
744 1619213756 18,453422 0,200000 18,453422 18,453422 68,105755
708 1619213757 0,182868 0,400000 0,172738 0,192998 0,013417
708 1619213758 0,182868 0,400000 0,172738 0,192998 0,013417
708 1619213759 0,182868 0,400000 0,172738 0,192998 0,013417
708 1619213760 0,182868 0,400000 0,172738 0,192998 0,013417
708 1619213761 0,182868 0,400000 0,172738 0,192998 0,013417
741 1619213762 0,507890 0,200000 0,507890 0,507890 0,051590
753 1619213762 39,175525 0,200000 39,175525 39,175525 306,944355
714 1619213762 0,202340 0,400000 0,185832 0,218849 0,016486
756 1619213762 0,145772 0,200000 0,145772 0,145772 0,004250
717 1619213762 0,173818 0,200000 0,173818 0,173818 0,006043
738 1619213762 0,132655 0,200000 0,132655 0,132655 0,003519
750 1619213762 0,200973 0,200000 0,200973 0,200973 0,008078
735 1619213762 0,135825 0,200000 0,135825 0,135825 0,003690
744 1619213762 39,175646 0,200000 39,175646 39,175646 306,946253
741 1619213763 0,507890 0,200000 0,507890 0,507890 0,051590
753 1619213763 39,175525 0,200000 39,175525 39,175525 306,944355
714 1619213763 0,202340 0,400000 0,185832 0,218849 0,016486
756 1619213763 0,145772 0,200000 0,145772 0,145772 0,004250
717 1619213763 0,173818 0,200000 0,173818 0,173818 0,006043
738 1619213763 0,132655 0,200000 0,132655 0,132655 0,003519
750 1619213763 0,200973 0,200000 0,200973 0,200973 0,008078
735 1619213763 0,135825 0,200000 0,135825 0,135825 0,003690
