729 1619213842 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213843 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213844 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213845 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213846 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213857 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619213858 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619213859 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619213860 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619213861 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619213887 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213888 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213889 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213890 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213891 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213897 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619213898 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619213899 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619213900 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619213901 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619213902 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213903 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213904 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213905 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213906 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213907 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213908 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213909 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213910 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213911 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213937 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213938 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213939 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213940 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213941 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213942 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213943 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213944 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213945 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213946 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213947 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619213948 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619213949 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619213950 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619213951 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619213957 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213958 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213959 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213960 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213961 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213972 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213973 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213974 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213975 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213976 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213997 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213998 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619213999 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214000 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214001 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214002 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214003 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214004 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214005 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214006 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214007 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214008 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214009 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214010 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214011 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214027 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214028 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214029 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214030 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214031 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214037 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619214038 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619214039 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619214040 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619214041 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619214047 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214048 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214049 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214050 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214051 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214052 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214053 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214054 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214055 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214056 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214057 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214058 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214059 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214060 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214061 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214077 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214078 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214079 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214080 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214081 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214107 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214108 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214109 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214110 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214111 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214112 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214113 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214114 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214115 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214116 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214122 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214123 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214124 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214125 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214126 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214152 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214153 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214154 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214155 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214156 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214162 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214163 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214164 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214226 0,200000 -1,000000 0,200000 0,200000 0,008000
729 1619214225 0,200000 -1,000000 0,200000 0,200000 0,008000
729 1619214224 0,200000 -1,000000 0,200000 0,200000 0,008000
729 1619214223 0,200000 -1,000000 0,200000 0,200000 0,008000
729 1619214222 0,200000 -1,000000 0,200000 0,200000 0,008000
729 1619214216 1,000000 -1,000000 1,000000 1,000000 0,200000
729 1619214215 1,000000 -1,000000 1,000000 1,000000 0,200000
729 1619214214 1,000000 -1,000000 1,000000 1,000000 0,200000
729 1619214213 1,000000 -1,000000 1,000000 1,000000 0,200000
729 1619214212 1,000000 -1,000000 1,000000 1,000000 0,200000
729 1619214206 0,400000 -1,000000 0,400000 0,400000 0,032000
729 1619214205 0,400000 -1,000000 0,400000 0,400000 0,032000
729 1619214204 0,400000 -1,000000 0,400000 0,400000 0,032000
729 1619214203 0,400000 -1,000000 0,400000 0,400000 0,032000
729 1619214202 0,400000 -1,000000 0,400000 0,400000 0,032000
729 1619214191 0,200000 -1,000000 0,200000 0,200000 0,008000
729 1619214190 0,200000 -1,000000 0,200000 0,200000 0,008000
729 1619214189 0,200000 -1,000000 0,200000 0,200000 0,008000
729 1619214188 0,200000 -1,000000 0,200000 0,200000 0,008000
729 1619214187 0,200000 -1,000000 0,200000 0,200000 0,008000
729 1619214166 0,200000 -1,000000 0,200000 0,200000 0,008000
729 1619214165 0,200000 -1,000000 0,200000 0,200000 0,008000
729 1619214165 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214166 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214187 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214188 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214189 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214190 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214191 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214202 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214203 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214204 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214205 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214206 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214212 1,000000 -1,000000 -101,000000 0,000000 0,000000
729 1619214213 1,000000 -1,000000 -101,000000 0,000000 0,000000
729 1619214214 1,000000 -1,000000 -101,000000 0,000000 0,000000
729 1619214215 1,000000 -1,000000 -101,000000 0,000000 0,000000
729 1619214216 1,000000 -1,000000 -101,000000 0,000000 0,000000
729 1619214222 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214223 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214224 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214225 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214226 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214267 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214268 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214269 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214270 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214271 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214277 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619214278 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619214279 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619214280 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619214281 0,600000 -1,000000 -101,000000 0,000000 0,000000
729 1619214282 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214283 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214284 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214285 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214286 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214287 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214288 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214289 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214290 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214291 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214292 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214293 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214294 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214295 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214296 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214297 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214298 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214299 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214300 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214301 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214302 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214303 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214304 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214305 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214306 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214312 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214313 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214314 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214315 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214316 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214322 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214323 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214324 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214325 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214326 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214352 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214353 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214354 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214355 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214356 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214377 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214378 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214379 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214380 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214381 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214382 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214383 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214384 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214385 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214386 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214387 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214388 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214389 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214390 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214391 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214392 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214393 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214394 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214395 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214396 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214397 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214398 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214399 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214400 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214401 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214417 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214418 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214419 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214420 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214421 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214432 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214433 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214434 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214435 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214436 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214437 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214438 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214439 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214440 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214441 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214447 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214448 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214449 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214450 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214451 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214467 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214468 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214469 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214470 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214471 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214477 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214478 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214479 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214480 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214481 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214482 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214483 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214484 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214485 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214486 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214487 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214488 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214489 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214490 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214491 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214497 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214498 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214499 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214500 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214501 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214507 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214508 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214509 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214510 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214511 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214517 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214518 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214519 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214520 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214521 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214537 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214538 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214539 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214540 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214541 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214547 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214548 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214549 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214550 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214551 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214552 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214553 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214554 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214555 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214556 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214562 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214563 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214564 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214565 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214566 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214592 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214593 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214594 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214595 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214596 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214597 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214598 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214599 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214600 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214601 0,400000 -1,000000 -101,000000 0,000000 0,000000
729 1619214602 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214603 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214604 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214605 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214606 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214612 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214613 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214614 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214615 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214616 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214622 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214623 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214624 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214625 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214626 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214647 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214648 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214649 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214650 0,200000 -1,000000 -101,000000 0,000000 0,000000
729 1619214651 0,200000 -1,000000 -101,000000 0,000000 0,000000
