706 1619213765 2,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213766 2,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213767 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213768 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213769 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213770 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213771 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213772 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213773 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213774 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213775 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213776 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213777 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213778 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213779 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213780 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213781 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213782 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213783 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213784 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213785 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213786 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213787 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213788 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213789 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213790 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213791 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213797 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213798 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213799 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213800 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213801 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213802 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213803 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213804 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213805 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213806 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213807 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213808 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213809 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213810 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213811 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213812 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213813 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213814 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213815 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213816 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213817 2,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213818 2,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213819 2,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213820 2,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213821 2,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213822 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213823 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213824 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213825 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213826 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213827 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213828 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213829 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213830 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213831 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213832 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213833 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213834 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213835 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213836 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213837 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213838 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213839 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213840 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213841 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213842 2,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213843 2,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213844 2,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213845 2,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213846 2,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213847 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213848 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213849 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213850 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213851 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213852 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213853 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213854 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213855 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213856 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213857 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213858 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213859 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213860 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213861 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213862 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213863 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213864 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213865 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213866 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213867 2,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213868 2,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213869 2,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213870 2,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213871 2,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213872 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213873 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213874 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213875 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213876 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213877 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213878 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213879 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213880 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213881 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213882 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213883 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213884 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213885 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213886 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213887 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213888 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213889 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213890 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213891 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213897 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213898 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213899 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213900 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213901 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213902 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213903 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213904 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213905 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213906 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213907 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213908 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213909 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213910 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213911 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213912 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213913 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213914 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213915 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213916 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213917 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213918 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213919 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213920 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213921 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213922 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213923 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213924 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213925 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213926 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213927 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213928 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213929 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213930 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213931 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213932 2,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213933 2,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213934 2,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213935 2,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213936 2,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213937 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213938 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213939 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213940 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213941 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213942 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213943 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213944 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213945 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213946 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213947 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213948 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213949 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213950 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213951 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213952 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213953 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213954 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213955 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213956 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619213957 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213958 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213959 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213960 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213961 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213962 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213963 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213964 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213965 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213966 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619213967 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213968 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213969 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213970 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213971 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213972 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213973 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213974 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213975 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213976 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213982 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213983 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213984 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213985 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213986 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213987 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213988 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213989 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213990 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213991 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619213992 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213993 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213994 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213995 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213996 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619213997 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213998 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619213999 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214000 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214001 0,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214002 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214003 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214004 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214005 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214006 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214007 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214008 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214009 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214010 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214011 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214012 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214013 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214014 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214015 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214016 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214017 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214018 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214019 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214020 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214021 1,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214022 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214023 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214024 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214025 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214026 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214027 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214028 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214029 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214030 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214031 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214032 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214033 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214034 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214035 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214036 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214037 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214038 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214039 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214040 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214041 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214042 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214043 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214044 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214045 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214046 1,600000 -1,000000 -101,000000 0,000000 0,000000
706 1619214047 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619214048 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619214049 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619214050 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619214051 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619214052 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619214053 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619214054 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619214055 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619214056 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619214057 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619214058 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619214059 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619214060 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619214061 1,000000 -1,000000 -101,000000 0,000000 0,000000
706 1619214062 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214063 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214064 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214065 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214066 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214067 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214068 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214069 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214070 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214071 0,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214072 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214073 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214074 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214075 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214076 1,200000 -1,000000 -101,000000 0,000000 0,000000
706 1619214077 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214078 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214079 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214080 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214081 0,400000 -1,000000 -101,000000 0,000000 0,000000
706 1619214087 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619214088 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619214089 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619214090 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619214091 0,800000 -1,000000 -101,000000 0,000000 0,000000
706 1619214092 1,400000 -1,000000 -101,000000 0,000000 0,000000
