1011 1619224170 18,627663 0,200000 18,627663 18,627663 69,397963
1023 1619224171 18,627542 0,200000 18,627542 18,627542 69,397063
1017 1619224171 0,132891 0,200000 0,132891 0,132891 0,003532
1011 1619224171 18,627663 0,200000 18,627663 18,627663 69,397963
1023 1619224172 18,627542 0,200000 18,627542 18,627542 69,397063
1017 1619224172 0,132891 0,200000 0,132891 0,132891 0,003532
1011 1619224172 18,627663 0,200000 18,627663 18,627663 69,397963
1023 1619224173 18,627542 0,200000 18,627542 18,627542 69,397063
1017 1619224173 0,132891 0,200000 0,132891 0,132891 0,003532
1011 1619224173 18,627663 0,200000 18,627663 18,627663 69,397963
1023 1619224174 18,627542 0,200000 18,627542 18,627542 69,397063
1017 1619224174 0,132891 0,200000 0,132891 0,132891 0,003532
1011 1619224174 18,627663 0,200000 18,627663 18,627663 69,397963
975 1619224180 0,157894 0,200000 0,157894 0,157894 0,004986
978 1619224180 0,000679 0,200000 0,000679 0,000679 0,000000
975 1619224181 0,157894 0,200000 0,157894 0,157894 0,004986
978 1619224181 0,000679 0,200000 0,000679 0,000679 0,000000
975 1619224182 0,157894 0,200000 0,157894 0,157894 0,004986
978 1619224182 0,000679 0,200000 0,000679 0,000679 0,000000
975 1619224183 0,157894 0,200000 0,157894 0,157894 0,004986
978 1619224183 0,000679 0,200000 0,000679 0,000679 0,000000
975 1619224184 0,157894 0,200000 0,157894 0,157894 0,004986
978 1619224184 0,000679 0,200000 0,000679 0,000679 0,000000
981 1619224185 0,211259 0,200000 0,211259 0,211259 0,008926
984 1619224185 0,168105 0,200000 0,168105 0,168105 0,005652
981 1619224186 0,211259 0,200000 0,211259 0,211259 0,008926
984 1619224186 0,168105 0,200000 0,168105 0,168105 0,005652
981 1619224187 0,211259 0,200000 0,211259 0,211259 0,008926
984 1619224187 0,168105 0,200000 0,168105 0,168105 0,005652
981 1619224188 0,211259 0,200000 0,211259 0,211259 0,008926
984 1619224188 0,168105 0,200000 0,168105 0,168105 0,005652
981 1619224189 0,211259 0,200000 0,211259 0,211259 0,008926
984 1619224189 0,168105 0,200000 0,168105 0,168105 0,005652
1005 1619224195 0,137126 0,200000 0,137126 0,137126 0,003761
1002 1619224195 0,122722 0,200000 0,122722 0,122722 0,003012
1005 1619224196 0,137126 0,200000 0,137126 0,137126 0,003761
1002 1619224196 0,122722 0,200000 0,122722 0,122722 0,003012
1002 1619224197 0,122722 0,200000 0,122722 0,122722 0,003012
1005 1619224197 0,137126 0,200000 0,137126 0,137126 0,003761
1005 1619224198 0,137126 0,200000 0,137126 0,137126 0,003761
1002 1619224198 0,122722 0,200000 0,122722 0,122722 0,003012
1005 1619224199 0,137126 0,200000 0,137126 0,137126 0,003761
1002 1619224199 0,122722 0,200000 0,122722 0,122722 0,003012
975 1619224210 0,152568 0,200000 0,152568 0,152568 0,004655
978 1619224210 0,000410 0,200000 0,000410 0,000410 0,000000
975 1619224211 0,152568 0,200000 0,152568 0,152568 0,004655
978 1619224211 0,000410 0,200000 0,000410 0,000410 0,000000
975 1619224212 0,152568 0,200000 0,152568 0,152568 0,004655
978 1619224212 0,000410 0,200000 0,000410 0,000410 0,000000
975 1619224213 0,152568 0,200000 0,152568 0,152568 0,004655
978 1619224213 0,000410 0,200000 0,000410 0,000410 0,000000
975 1619224214 0,152568 0,200000 0,152568 0,152568 0,004655
978 1619224214 0,000410 0,200000 0,000410 0,000410 0,000000
981 1619224215 0,220370 0,200000 0,220370 0,220370 0,009713
984 1619224215 0,184733 0,200000 0,184733 0,184733 0,006825
981 1619224216 0,220370 0,200000 0,220370 0,220370 0,009713
984 1619224216 0,184733 0,200000 0,184733 0,184733 0,006825
981 1619224217 0,220370 0,200000 0,220370 0,220370 0,009713
984 1619224217 0,184733 0,200000 0,184733 0,184733 0,006825
981 1619224218 0,220370 0,200000 0,220370 0,220370 0,009713
984 1619224218 0,184733 0,200000 0,184733 0,184733 0,006825
981 1619224219 0,220370 0,200000 0,220370 0,220370 0,009713
984 1619224219 0,184733 0,200000 0,184733 0,184733 0,006825
975 1619224220 0,173104 0,200000 0,173104 0,173104 0,005993
1008 1619224220 39,167097 0,200000 39,167097 39,167097 306,812291
1014 1619224220 0,115736 0,200000 0,115736 0,115736 0,002679
1017 1619224220 0,234099 0,200000 0,234099 0,234099 0,010961
1011 1619224220 39,167238 0,200000 39,167238 39,167238 306,814503
975 1619224221 0,173104 0,200000 0,173104 0,173104 0,005993
1008 1619224221 39,167097 0,200000 39,167097 39,167097 306,812291
1014 1619224221 0,115736 0,200000 0,115736 0,115736 0,002679
1017 1619224221 0,234099 0,200000 0,234099 0,234099 0,010961
1011 1619224221 39,167238 0,200000 39,167238 39,167238 306,814503
975 1619224222 0,173104 0,200000 0,173104 0,173104 0,005993
1008 1619224222 39,167097 0,200000 39,167097 39,167097 306,812291
1014 1619224222 0,115736 0,200000 0,115736 0,115736 0,002679
1017 1619224222 0,234099 0,200000 0,234099 0,234099 0,010961
1011 1619224222 39,167238 0,200000 39,167238 39,167238 306,814503
975 1619224223 0,173104 0,200000 0,173104 0,173104 0,005993
1008 1619224223 39,167097 0,200000 39,167097 39,167097 306,812291
1014 1619224223 0,115736 0,200000 0,115736 0,115736 0,002679
1017 1619224223 0,234099 0,200000 0,234099 0,234099 0,010961
1011 1619224223 39,167238 0,200000 39,167238 39,167238 306,814503
975 1619224224 0,173104 0,200000 0,173104 0,173104 0,005993
1008 1619224224 39,167097 0,200000 39,167097 39,167097 306,812291
1014 1619224224 0,115736 0,200000 0,115736 0,115736 0,002679
1017 1619224224 0,234099 0,200000 0,234099 0,234099 0,010961
1011 1619224224 39,167238 0,200000 39,167238 39,167238 306,814503
1002 1619224225 0,133448 0,200000 0,133448 0,133448 0,003562
1026 1619224225 17,708273 0,200000 17,708273 17,708273 62,716584
1011 1619224225 17,708430 0,200000 17,708430 17,708430 62,717697
1002 1619224226 0,133448 0,200000 0,133448 0,133448 0,003562
1026 1619224226 17,708273 0,200000 17,708273 17,708273 62,716584
1011 1619224226 17,708430 0,200000 17,708430 17,708430 62,717697
1002 1619224227 0,133448 0,200000 0,133448 0,133448 0,003562
1026 1619224227 17,708273 0,200000 17,708273 17,708273 62,716584
1011 1619224227 17,708430 0,200000 17,708430 17,708430 62,717697
1002 1619224228 0,133448 0,200000 0,133448 0,133448 0,003562
1026 1619224228 17,708273 0,200000 17,708273 17,708273 62,716584
1011 1619224228 17,708430 0,200000 17,708430 17,708430 62,717697
1002 1619224229 0,133448 0,200000 0,133448 0,133448 0,003562
1026 1619224229 17,708273 0,200000 17,708273 17,708273 62,716584
1011 1619224229 17,708430 0,200000 17,708430 17,708430 62,717697
981 1619224230 0,232268 0,200000 0,232268 0,232268 0,010790
984 1619224230 0,175716 0,200000 0,175716 0,175716 0,006175
981 1619224231 0,232268 0,200000 0,232268 0,232268 0,010790
984 1619224231 0,175716 0,200000 0,175716 0,175716 0,006175
981 1619224232 0,232268 0,200000 0,232268 0,232268 0,010790
984 1619224232 0,175716 0,200000 0,175716 0,175716 0,006175
981 1619224233 0,232268 0,200000 0,232268 0,232268 0,010790
984 1619224233 0,175716 0,200000 0,175716 0,175716 0,006175
975 1619224235 0,185643 0,200000 0,185643 0,185643 0,006893
981 1619224234 0,232268 0,200000 0,232268 0,232268 0,010790
984 1619224234 0,175716 0,200000 0,175716 0,175716 0,006175
975 1619224236 0,185643 0,200000 0,185643 0,185643 0,006893
975 1619224237 0,185643 0,200000 0,185643 0,185643 0,006893
975 1619224238 0,185643 0,200000 0,185643 0,185643 0,006893
975 1619224239 0,185643 0,200000 0,185643 0,185643 0,006893
975 1619224240 0,156477 0,200000 0,156477 0,156477 0,004897
1005 1619224240 0,178787 0,200000 0,178787 0,178787 0,006393
978 1619224240 0,000412 0,200000 0,000412 0,000412 0,000000
1002 1619224240 0,087121 0,200000 0,087121 0,087121 0,001518
975 1619224241 0,156477 0,200000 0,156477 0,156477 0,004897
1005 1619224241 0,178787 0,200000 0,178787 0,178787 0,006393
978 1619224241 0,000412 0,200000 0,000412 0,000412 0,000000
1002 1619224241 0,087121 0,200000 0,087121 0,087121 0,001518
975 1619224242 0,156477 0,200000 0,156477 0,156477 0,004897
1005 1619224242 0,178787 0,200000 0,178787 0,178787 0,006393
978 1619224242 0,000412 0,200000 0,000412 0,000412 0,000000
1002 1619224242 0,087121 0,200000 0,087121 0,087121 0,001518
975 1619224243 0,156477 0,200000 0,156477 0,156477 0,004897
1005 1619224243 0,178787 0,200000 0,178787 0,178787 0,006393
978 1619224243 0,000412 0,200000 0,000412 0,000412 0,000000
1002 1619224243 0,087121 0,200000 0,087121 0,087121 0,001518
975 1619224244 0,156477 0,200000 0,156477 0,156477 0,004897
1005 1619224244 0,178787 0,200000 0,178787 0,178787 0,006393
978 1619224244 0,000412 0,200000 0,000412 0,000412 0,000000
1002 1619224244 0,087121 0,200000 0,087121 0,087121 0,001518
1020 1619224245 0,398015 0,200000 0,398015 0,398015 0,031683
981 1619224245 0,234989 0,400000 0,214696 0,255281 0,022253
984 1619224245 0,198370 0,200000 0,198370 0,198370 0,007870
1020 1619224246 0,398015 0,200000 0,398015 0,398015 0,031683
981 1619224246 0,234989 0,400000 0,214696 0,255281 0,022253
984 1619224246 0,198370 0,200000 0,198370 0,198370 0,007870
1020 1619224247 0,398015 0,200000 0,398015 0,398015 0,031683
981 1619224247 0,234989 0,400000 0,214696 0,255281 0,022253
984 1619224247 0,198370 0,200000 0,198370 0,198370 0,007870
1020 1619224248 0,398015 0,200000 0,398015 0,398015 0,031683
981 1619224248 0,234989 0,400000 0,214696 0,255281 0,022253
984 1619224248 0,198370 0,200000 0,198370 0,198370 0,007870
1020 1619224249 0,398015 0,200000 0,398015 0,398015 0,031683
981 1619224249 0,234989 0,400000 0,214696 0,255281 0,022253
984 1619224249 0,198370 0,200000 0,198370 0,198370 0,007870
1029 1619224250 0,400857 0,200000 0,400857 0,400857 0,032137
1017 1619224250 0,135507 0,200000 0,135507 0,135507 0,003672
1032 1619224250 12,326482 0,200000 12,326482 12,326482 30,388433
1011 1619224250 12,326612 0,200000 12,326612 12,326612 30,389073
1029 1619224251 0,400857 0,200000 0,400857 0,400857 0,032137
1017 1619224251 0,135507 0,200000 0,135507 0,135507 0,003672
1032 1619224251 12,326482 0,200000 12,326482 12,326482 30,388433
1011 1619224251 12,326612 0,200000 12,326612 12,326612 30,389073
1011 1619224252 12,326612 0,200000 12,326612 12,326612 30,389073
1017 1619224252 0,135507 0,200000 0,135507 0,135507 0,003672
1029 1619224252 0,400857 0,200000 0,400857 0,400857 0,032137
1032 1619224252 12,326482 0,200000 12,326482 12,326482 30,388433
1029 1619224253 0,400857 0,200000 0,400857 0,400857 0,032137
1017 1619224253 0,135507 0,200000 0,135507 0,135507 0,003672
1032 1619224253 12,326482 0,200000 12,326482 12,326482 30,388433
1011 1619224253 12,326612 0,200000 12,326612 12,326612 30,389073
1029 1619224254 0,400857 0,200000 0,400857 0,400857 0,032137
1017 1619224254 0,135507 0,200000 0,135507 0,135507 0,003672
1032 1619224254 12,326482 0,200000 12,326482 12,326482 30,388433
1011 1619224254 12,326612 0,200000 12,326612 12,326612 30,389073
1023 1619224255 18,890846 0,200000 18,890846 18,890846 71,372814
1020 1619224255 0,751309 0,200000 0,751309 0,751309 0,112893
1005 1619224255 0,234585 0,200000 0,234585 0,234585 0,011006
1017 1619224255 0,131985 0,200000 0,131985 0,131985 0,003484
1002 1619224255 0,118152 0,200000 0,118152 0,118152 0,002792
1011 1619224255 18,891091 0,200000 18,891091 18,891091 71,374665
1023 1619224256 18,890846 0,200000 18,890846 18,890846 71,372814
1020 1619224256 0,751309 0,200000 0,751309 0,751309 0,112893
1005 1619224256 0,234585 0,200000 0,234585 0,234585 0,011006
1017 1619224256 0,131985 0,200000 0,131985 0,131985 0,003484
1002 1619224256 0,118152 0,200000 0,118152 0,118152 0,002792
1011 1619224256 18,891091 0,200000 18,891091 18,891091 71,374665
1023 1619224257 18,890846 0,200000 18,890846 18,890846 71,372814
1020 1619224257 0,751309 0,200000 0,751309 0,751309 0,112893
1005 1619224257 0,234585 0,200000 0,234585 0,234585 0,011006
1017 1619224257 0,131985 0,200000 0,131985 0,131985 0,003484
1002 1619224257 0,118152 0,200000 0,118152 0,118152 0,002792
1011 1619224257 18,891091 0,200000 18,891091 18,891091 71,374665
1023 1619224258 18,890846 0,200000 18,890846 18,890846 71,372814
1020 1619224258 0,751309 0,200000 0,751309 0,751309 0,112893
1005 1619224258 0,234585 0,200000 0,234585 0,234585 0,011006
1017 1619224258 0,131985 0,200000 0,131985 0,131985 0,003484
1002 1619224258 0,118152 0,200000 0,118152 0,118152 0,002792
1011 1619224258 18,891091 0,200000 18,891091 18,891091 71,374665
1023 1619224259 18,890846 0,200000 18,890846 18,890846 71,372814
1020 1619224259 0,751309 0,200000 0,751309 0,751309 0,112893
1005 1619224259 0,234585 0,200000 0,234585 0,234585 0,011006
1017 1619224259 0,131985 0,200000 0,131985 0,131985 0,003484
1002 1619224259 0,118152 0,200000 0,118152 0,118152 0,002792
1011 1619224259 18,891091 0,200000 18,891091 18,891091 71,374665
1008 1619224260 39,192325 0,200000 39,192325 39,192325 307,207670
1014 1619224260 0,139063 0,200000 0,139063 0,139063 0,003868
1017 1619224260 0,183606 0,200000 0,183606 0,183606 0,006742
1011 1619224260 39,192569 0,200000 39,192569 39,192569 307,211497
1008 1619224261 39,192325 0,200000 39,192325 39,192325 307,207670
1014 1619224261 0,139063 0,200000 0,139063 0,139063 0,003868
1017 1619224261 0,183606 0,200000 0,183606 0,183606 0,006742
1011 1619224261 39,192569 0,200000 39,192569 39,192569 307,211497
1008 1619224262 39,192325 0,200000 39,192325 39,192325 307,207670
1011 1619224262 39,192569 0,200000 39,192569 39,192569 307,211497
1014 1619224262 0,139063 0,200000 0,139063 0,139063 0,003868
1017 1619224262 0,183606 0,200000 0,183606 0,183606 0,006742
1008 1619224263 39,192325 0,200000 39,192325 39,192325 307,207670
1014 1619224263 0,139063 0,200000 0,139063 0,139063 0,003868
1017 1619224263 0,183606 0,200000 0,183606 0,183606 0,006742
1011 1619224263 39,192569 0,200000 39,192569 39,192569 307,211497
1008 1619224264 39,192325 0,200000 39,192325 39,192325 307,207670
1014 1619224264 0,139063 0,200000 0,139063 0,139063 0,003868
1017 1619224264 0,183606 0,200000 0,183606 0,183606 0,006742
1011 1619224264 39,192569 0,200000 39,192569 39,192569 307,211497
975 1619224270 0,145863 0,200000 0,145863 0,145863 0,004255
978 1619224270 0,000617 0,200000 0,000617 0,000617 0,000000
975 1619224271 0,145863 0,200000 0,145863 0,145863 0,004255
978 1619224271 0,000617 0,200000 0,000617 0,000617 0,000000
975 1619224272 0,145863 0,200000 0,145863 0,145863 0,004255
978 1619224272 0,000617 0,200000 0,000617 0,000617 0,000000
975 1619224273 0,145863 0,200000 0,145863 0,145863 0,004255
978 1619224273 0,000617 0,200000 0,000617 0,000617 0,000000
975 1619224274 0,145863 0,200000 0,145863 0,145863 0,004255
978 1619224274 0,000617 0,200000 0,000617 0,000617 0,000000
981 1619224275 0,216396 0,200000 0,216396 0,216396 0,009365
984 1619224275 0,189458 0,200000 0,189458 0,189458 0,007179
981 1619224276 0,216396 0,200000 0,216396 0,216396 0,009365
984 1619224276 0,189458 0,200000 0,189458 0,189458 0,007179
981 1619224277 0,216396 0,200000 0,216396 0,216396 0,009365
984 1619224277 0,189458 0,200000 0,189458 0,189458 0,007179
981 1619224278 0,216396 0,200000 0,216396 0,216396 0,009365
984 1619224278 0,189458 0,200000 0,189458 0,189458 0,007179
981 1619224279 0,216396 0,200000 0,216396 0,216396 0,009365
984 1619224279 0,189458 0,200000 0,189458 0,189458 0,007179
975 1619224280 0,181157 0,200000 0,181157 0,181157 0,006564
975 1619224281 0,181157 0,200000 0,181157 0,181157 0,006564
975 1619224282 0,181157 0,200000 0,181157 0,181157 0,006564
975 1619224283 0,181157 0,200000 0,181157 0,181157 0,006564
975 1619224284 0,181157 0,200000 0,181157 0,181157 0,006564
1005 1619224285 0,199663 0,200000 0,199663 0,199663 0,007973
1002 1619224285 0,133254 0,200000 0,133254 0,133254 0,003551
1005 1619224286 0,199663 0,200000 0,199663 0,199663 0,007973
1002 1619224286 0,133254 0,200000 0,133254 0,133254 0,003551
1002 1619224287 0,133254 0,200000 0,133254 0,133254 0,003551
1005 1619224287 0,199663 0,200000 0,199663 0,199663 0,007973
1005 1619224288 0,199663 0,200000 0,199663 0,199663 0,007973
1002 1619224288 0,133254 0,200000 0,133254 0,133254 0,003551
1005 1619224289 0,199663 0,200000 0,199663 0,199663 0,007973
1002 1619224289 0,133254 0,200000 0,133254 0,133254 0,003551
975 1619224290 0,177082 0,200000 0,177082 0,177082 0,006272
981 1619224290 0,217238 0,200000 0,217238 0,217238 0,009438
984 1619224290 0,167996 0,200000 0,167996 0,167996 0,005645
975 1619224291 0,177082 0,200000 0,177082 0,177082 0,006272
981 1619224291 0,217238 0,200000 0,217238 0,217238 0,009438
984 1619224291 0,167996 0,200000 0,167996 0,167996 0,005645
975 1619224292 0,177082 0,200000 0,177082 0,177082 0,006272
981 1619224292 0,217238 0,200000 0,217238 0,217238 0,009438
984 1619224292 0,167996 0,200000 0,167996 0,167996 0,005645
975 1619224293 0,177082 0,200000 0,177082 0,177082 0,006272
981 1619224293 0,217238 0,200000 0,217238 0,217238 0,009438
984 1619224293 0,167996 0,200000 0,167996 0,167996 0,005645
975 1619224294 0,177082 0,200000 0,177082 0,177082 0,006272
981 1619224294 0,217238 0,200000 0,217238 0,217238 0,009438
984 1619224294 0,167996 0,200000 0,167996 0,167996 0,005645
1020 1619224295 0,391268 0,200000 0,391268 0,391268 0,030618
981 1619224295 0,330667 0,200000 0,330667 0,330667 0,021868
1020 1619224296 0,391268 0,200000 0,391268 0,391268 0,030618
981 1619224296 0,330667 0,200000 0,330667 0,330667 0,021868
1020 1619224297 0,391268 0,200000 0,391268 0,391268 0,030618
981 1619224297 0,330667 0,200000 0,330667 0,330667 0,021868
1020 1619224298 0,391268 0,200000 0,391268 0,391268 0,030618
1020 1619224299 0,391268 0,200000 0,391268 0,391268 0,030618
981 1619224298 0,330667 0,200000 0,330667 0,330667 0,021868
981 1619224299 0,330667 0,200000 0,330667 0,330667 0,021868
1035 1619224300 0,138501 0,200000 0,138501 0,138501 0,003837
975 1619224300 0,169729 0,200000 0,169729 0,169729 0,005762
1005 1619224300 0,143695 0,200000 0,143695 0,143695 0,004130
978 1619224300 0,000493 0,200000 0,000493 0,000493 0,000000
1029 1619224300 0,404243 0,200000 0,404243 0,404243 0,032683
1017 1619224300 0,131730 0,200000 0,131730 0,131730 0,003471
1002 1619224300 0,109080 0,200000 0,109080 0,109080 0,002380
1032 1619224300 12,459009 0,200000 12,459009 12,459009 31,045381
1011 1619224300 12,459251 0,200000 12,459251 12,459251 31,046587
1035 1619224301 0,138501 0,200000 0,138501 0,138501 0,003837
975 1619224301 0,169729 0,200000 0,169729 0,169729 0,005762
1005 1619224301 0,143695 0,200000 0,143695 0,143695 0,004130
978 1619224301 0,000493 0,200000 0,000493 0,000493 0,000000
1029 1619224301 0,404243 0,200000 0,404243 0,404243 0,032683
1017 1619224301 0,131730 0,200000 0,131730 0,131730 0,003471
1002 1619224301 0,109080 0,200000 0,109080 0,109080 0,002380
1032 1619224301 12,459009 0,200000 12,459009 12,459009 31,045381
1011 1619224301 12,459251 0,200000 12,459251 12,459251 31,046587
1035 1619224302 0,138501 0,200000 0,138501 0,138501 0,003837
975 1619224302 0,169729 0,200000 0,169729 0,169729 0,005762
1005 1619224302 0,143695 0,200000 0,143695 0,143695 0,004130
978 1619224302 0,000493 0,200000 0,000493 0,000493 0,000000
1029 1619224302 0,404243 0,200000 0,404243 0,404243 0,032683
1017 1619224302 0,131730 0,200000 0,131730 0,131730 0,003471
1002 1619224302 0,109080 0,200000 0,109080 0,109080 0,002380
1032 1619224302 12,459009 0,200000 12,459009 12,459009 31,045381
1011 1619224302 12,459251 0,200000 12,459251 12,459251 31,046587
1035 1619224303 0,138501 0,200000 0,138501 0,138501 0,003837
975 1619224303 0,169729 0,200000 0,169729 0,169729 0,005762
1005 1619224303 0,143695 0,200000 0,143695 0,143695 0,004130
978 1619224303 0,000493 0,200000 0,000493 0,000493 0,000000
1029 1619224303 0,404243 0,200000 0,404243 0,404243 0,032683
1017 1619224303 0,131730 0,200000 0,131730 0,131730 0,003471
1002 1619224303 0,109080 0,200000 0,109080 0,109080 0,002380
1032 1619224303 12,459009 0,200000 12,459009 12,459009 31,045381
1011 1619224303 12,459251 0,200000 12,459251 12,459251 31,046587
1035 1619224304 0,138501 0,200000 0,138501 0,138501 0,003837
975 1619224304 0,169729 0,200000 0,169729 0,169729 0,005762
1005 1619224304 0,143695 0,200000 0,143695 0,143695 0,004130
978 1619224304 0,000493 0,200000 0,000493 0,000493 0,000000
1029 1619224304 0,404243 0,200000 0,404243 0,404243 0,032683
1017 1619224304 0,131730 0,200000 0,131730 0,131730 0,003471
1002 1619224304 0,109080 0,200000 0,109080 0,109080 0,002380
1032 1619224304 12,459009 0,200000 12,459009 12,459009 31,045381
1011 1619224304 12,459251 0,200000 12,459251 12,459251 31,046587
975 1619224310 0,186148 0,200000 0,186148 0,186148 0,006930
1008 1619224310 39,291430 0,200000 39,291430 39,291430 308,763287
1014 1619224310 0,149445 0,200000 0,149445 0,149445 0,004467
1017 1619224310 0,222911 0,200000 0,222911 0,222911 0,009938
1038 1619224310 0,107881 0,200000 0,107881 0,107881 0,002328
1011 1619224310 39,291600 0,200000 39,291600 39,291600 308,765973
975 1619224311 0,186148 0,200000 0,186148 0,186148 0,006930
1008 1619224311 39,291430 0,200000 39,291430 39,291430 308,763287
1014 1619224311 0,149445 0,200000 0,149445 0,149445 0,004467
1017 1619224311 0,222911 0,200000 0,222911 0,222911 0,009938
1038 1619224311 0,107881 0,200000 0,107881 0,107881 0,002328
1011 1619224311 39,291600 0,200000 39,291600 39,291600 308,765973
975 1619224312 0,186148 0,200000 0,186148 0,186148 0,006930
1008 1619224312 39,291430 0,200000 39,291430 39,291430 308,763287
