973 1619224218 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224219 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224220 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224221 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224222 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224223 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224224 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224225 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224226 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224227 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224228 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224229 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224230 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224231 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224232 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224233 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224234 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224235 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224236 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224237 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224238 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224239 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224240 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224241 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224242 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224243 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224244 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224245 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224246 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224247 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224248 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224249 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224250 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224251 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224252 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224253 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224254 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224255 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224256 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224257 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224258 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224259 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224260 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224261 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224262 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224263 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224264 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224270 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224271 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224272 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224273 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224274 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224275 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224276 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224277 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224278 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224279 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224280 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224281 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224282 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224283 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224284 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224285 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224286 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224287 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224288 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224289 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224290 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224291 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224292 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224293 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224294 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224295 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224296 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224297 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224298 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224299 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224300 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224301 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224302 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224303 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224304 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224310 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224311 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224312 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224313 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224314 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224320 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224321 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224322 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224323 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224324 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224325 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224326 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224327 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224328 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224329 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224330 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224331 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224332 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224333 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224334 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224335 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224336 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224337 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224338 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224339 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224340 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224341 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224342 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224343 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224344 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224345 2,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224346 2,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224347 2,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224348 2,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224349 2,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224350 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224351 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224352 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224353 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224354 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224355 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224356 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224357 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224358 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224359 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224360 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224361 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224362 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224363 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224364 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224365 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224366 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224367 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224368 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224369 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224370 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224371 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224372 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224373 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224374 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224375 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224376 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224377 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224378 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224379 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224380 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224381 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224382 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224383 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224384 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224385 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224386 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224387 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224388 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224389 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224390 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224391 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224392 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224393 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224394 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224395 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224396 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224397 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224398 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224399 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224400 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224401 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224402 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224403 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224404 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224405 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224406 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224407 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224408 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224409 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224410 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224411 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224412 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224413 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224414 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224415 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224416 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224417 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224418 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224419 0,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224420 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224421 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224422 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224423 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224424 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224425 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224426 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224427 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224428 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224429 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224430 2,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224431 2,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224432 2,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224433 2,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224434 2,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224435 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224436 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224437 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224438 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224439 1,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224440 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224441 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224442 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224443 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224444 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224445 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224446 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224447 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224448 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224449 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224450 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224451 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224452 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224453 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224454 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224455 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224456 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224457 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224458 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224459 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224460 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224461 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224462 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224463 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224464 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224465 2,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224466 2,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224467 2,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224468 2,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224469 2,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224470 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224471 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224472 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224473 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224474 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224475 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224476 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224477 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224478 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224479 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224480 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224481 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224482 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224483 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224484 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224485 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224486 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224487 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224488 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224489 0,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224490 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224491 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224492 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224493 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224494 0,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224495 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224496 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224497 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224498 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224499 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224500 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224501 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224502 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224503 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224504 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224505 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224506 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224507 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224508 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224509 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224510 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224511 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224512 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224513 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224514 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224515 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224516 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224517 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224518 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224519 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224520 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224521 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224522 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224523 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224524 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224525 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224526 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224527 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224528 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224529 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224530 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224531 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224532 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224533 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224534 1,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224535 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224536 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224537 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224538 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224539 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224540 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224541 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224542 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224543 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224544 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224545 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224546 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224547 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224548 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224549 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224550 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224551 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224552 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224553 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224554 2,000000 -1,000000 -101,000000 0,000000 0,000000
973 1619224555 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224556 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224557 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224558 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224559 1,800000 -1,000000 -101,000000 0,000000 0,000000
973 1619224560 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224561 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224562 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224563 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224564 1,200000 -1,000000 -101,000000 0,000000 0,000000
973 1619224565 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224566 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224567 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224568 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224569 0,400000 -1,000000 -101,000000 0,000000 0,000000
973 1619224570 2,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224571 2,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224572 2,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224573 2,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224574 2,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224575 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224576 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224577 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224578 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224579 1,600000 -1,000000 -101,000000 0,000000 0,000000
973 1619224580 1,400000 -1,000000 -101,000000 0,000000 0,000000
