990 1619224386 2,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224387 2,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224388 2,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224389 2,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224390 3,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224391 3,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224392 3,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224393 3,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224394 3,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224395 4,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224396 4,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224397 4,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224398 4,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224399 4,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224400 6,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224401 6,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224402 6,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224403 6,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224404 6,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224405 0,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224406 0,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224407 0,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224408 0,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224409 0,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224410 3,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224411 3,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224412 3,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224413 3,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224414 3,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224420 1,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224421 1,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224422 1,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224423 1,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224424 1,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224425 7,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224426 7,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224427 7,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224428 7,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224429 7,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224430 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224431 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224432 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224433 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224434 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224435 3,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224436 3,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224437 3,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224438 3,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224439 3,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224440 4,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224441 4,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224442 4,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224443 4,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224444 4,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224445 7,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224446 7,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224447 7,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224448 7,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224449 7,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224450 5,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224451 5,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224452 5,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224453 5,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224454 5,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224455 2,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224456 2,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224457 2,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224458 2,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224459 2,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224460 6,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224461 6,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224462 6,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224463 6,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224464 6,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224465 5,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224466 5,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224467 5,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224468 5,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224469 5,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224470 0,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224471 0,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224472 0,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224473 0,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224474 0,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224480 3,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224481 3,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224482 3,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224483 3,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224484 3,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224485 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224486 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224487 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224488 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224489 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224490 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224491 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224492 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224493 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224494 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224495 6,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224496 6,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224497 6,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224498 6,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224499 6,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224500 5,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224501 5,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224502 5,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224503 5,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224504 5,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224505 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224506 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224507 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224508 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224509 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224510 0,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224511 0,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224512 0,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224513 0,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224514 0,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224515 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224516 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224517 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224518 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224519 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224520 6,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224521 6,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224522 6,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224523 6,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224524 6,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224525 2,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224526 2,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224527 2,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224528 2,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224529 2,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224530 1,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224531 1,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224532 1,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224533 1,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224534 1,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224535 5,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224536 5,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224537 5,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224538 5,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224539 5,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224540 4,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224541 4,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224542 4,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224543 4,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224544 4,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224545 13,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224546 13,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224547 13,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224548 13,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224549 13,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224550 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224551 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224552 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224553 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224554 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224555 2,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224556 2,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224557 2,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224558 2,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224559 2,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224560 2,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224561 2,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224562 2,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224563 2,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224564 2,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224565 2,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224566 2,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224567 2,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224568 2,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224569 2,600000 -1,000000 -101,000000 0,000000 0,000000
990 1619224570 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224571 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224572 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224573 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224574 4,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224575 7,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224576 7,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224577 7,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224578 7,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224579 7,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224580 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224581 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224582 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224583 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224584 5,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224585 5,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224586 5,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224587 5,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224588 5,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224589 5,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224590 4,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224591 4,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224592 4,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224593 4,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224594 4,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224595 8,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224596 8,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224597 8,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224598 8,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224599 8,200000 -1,000000 -101,000000 0,000000 0,000000
990 1619224600 8,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224601 8,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224602 8,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224603 8,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224604 8,000000 -1,000000 -101,000000 0,000000 0,000000
990 1619224605 9,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224606 9,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224607 9,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224608 9,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224609 9,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224610 0,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224611 0,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224612 0,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224613 0,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224614 0,800000 -1,000000 -101,000000 0,000000 0,000000
990 1619224615 3,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224616 3,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224617 3,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224618 3,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224619 3,400000 -1,000000 -101,000000 0,000000 0,000000
990 1619224620 1,800000 -1,000000 -101,000000 0,000000 0,000000
