offline_datapoint_12 1619226237 353845248,000
offline_datapoint_22 1619226235 1,000
offline_datapoint_11 1619226237 4575072256,000
offline_datapoint_28 1619226237 5978759168,000
offline_datapoint_27 1619226235 0,000
offline_datapoint_3 1619226235 24,458
offline_datapoint_15 1619226235 11,852
offline_datapoint_4 1619226235 4159,802
offline_datapoint_9 1619226237 0,000
offline_datapoint_21 1619226235 5746,695
offline_datapoint_7 1619226235 2849,673
offline_datapoint_19 1619226235 0,441
offline_datapoint_8 1619226235 7,336
offline_datapoint_1 1619226235 99,411
offline_datapoint_20 1619226235 3,335
offline_datapoint_13 1619226235 27554,909
offline_datapoint_25 1619226235 0,004
offline_datapoint_2 1619226240 680112,000
offline_datapoint_26 1619226240 2870,000
offline_datapoint_17 1619226240 571240448,000
offline_datapoint_5 1619226240 352477184,000
offline_datapoint_24 1619226240 6564323328,000
offline_datapoint_0 1619226240 353685504,000
offline_datapoint_16 1619226240 3396,000
offline_datapoint_10 1619226238 0,000
offline_datapoint_29 1619226238 6721,054
offline_datapoint_12 1619226240 353685504,000
offline_datapoint_22 1619226238 0,000
offline_datapoint_11 1619226240 4578263040,000
offline_datapoint_28 1619226240 5984837632,000
offline_datapoint_27 1619226238 0,000
offline_datapoint_3 1619226238 9,376
offline_datapoint_15 1619226238 4,948
offline_datapoint_4 1619226238 3188,902
offline_datapoint_9 1619226240 0,000
offline_datapoint_21 1619226238 4590,899
offline_datapoint_7 1619226238 1182,716
offline_datapoint_19 1619226238 0,513
offline_datapoint_8 1619226238 7,998
offline_datapoint_1 1619226238 99,530
offline_datapoint_20 1619226238 2,333
offline_datapoint_13 1619226238 23722,667
offline_datapoint_25 1619226238 0,005
offline_datapoint_2 1619226243 680112,000
offline_datapoint_26 1619226243 2869,000
offline_datapoint_17 1619226243 571244544,000
offline_datapoint_5 1619226243 352514048,000
offline_datapoint_24 1619226243 6561710080,000
offline_datapoint_0 1619226243 351899648,000
offline_datapoint_16 1619226243 3396,000
offline_datapoint_10 1619226241 3,000
offline_datapoint_29 1619226241 9180,860
offline_datapoint_12 1619226243 351899648,000
offline_datapoint_22 1619226241 0,667
offline_datapoint_11 1619226243 4575092736,000
offline_datapoint_28 1619226243 5976014848,000
offline_datapoint_27 1619226241 0,260
offline_datapoint_3 1619226241 18,388
offline_datapoint_15 1619226241 9,632
offline_datapoint_4 1619226241 3490,693
offline_datapoint_9 1619226243 0,000
offline_datapoint_21 1619226241 5000,560
offline_datapoint_7 1619226241 1797,842
offline_datapoint_19 1619226241 11,209
offline_datapoint_8 1619226241 8,333
offline_datapoint_1 1619226241 90,770
offline_datapoint_20 1619226241 2,000
offline_datapoint_13 1619226241 14745,600
offline_datapoint_25 1619226241 0,112
offline_datapoint_2 1619226246 680112,000
offline_datapoint_26 1619226246 2880,000
offline_datapoint_17 1619226246 571244544,000
offline_datapoint_5 1619226246 352673792,000
offline_datapoint_24 1619226246 6557630464,000
offline_datapoint_0 1619226246 352763904,000
offline_datapoint_16 1619226246 3397,000
offline_datapoint_10 1619226244 0,000
offline_datapoint_29 1619226244 17285,015
offline_datapoint_12 1619226246 352763904,000
offline_datapoint_22 1619226244 0,000
offline_datapoint_11 1619226246 4570587136,000
offline_datapoint_28 1619226246 5990547456,000
offline_datapoint_27 1619226244 0,130
offline_datapoint_3 1619226244 23,288
offline_datapoint_15 1619226244 11,852
offline_datapoint_4 1619226244 4172,659
offline_datapoint_9 1619226246 0,000
offline_datapoint_21 1619226244 5773,784
offline_datapoint_7 1619226244 3175,914
offline_datapoint_19 1619226244 0,335
offline_datapoint_8 1619226244 11,334
offline_datapoint_1 1619226244 92,245
offline_datapoint_20 1619226244 2,667
offline_datapoint_13 1619226244 17950,118
offline_datapoint_25 1619226244 0,003
offline_datapoint_2 1619226249 680112,000
offline_datapoint_26 1619226249 2873,000
offline_datapoint_17 1619226249 571248640,000
offline_datapoint_5 1619226249 352923648,000
offline_datapoint_24 1619226249 6553485312,000
offline_datapoint_0 1619226249 351567872,000
offline_datapoint_16 1619226249 3402,000
offline_datapoint_10 1619226247 39,995
offline_datapoint_29 1619226247 20687,891
offline_datapoint_12 1619226249 351567872,000
offline_datapoint_22 1619226247 4,999
offline_datapoint_11 1619226249 4565680128,000
offline_datapoint_28 1619226249 5975355392,000
offline_datapoint_27 1619226247 0,130
offline_datapoint_3 1619226247 30,741
offline_datapoint_15 1619226247 15,362
offline_datapoint_4 1619226247 4688,446
offline_datapoint_9 1619226249 0,000
offline_datapoint_21 1619226247 6407,910
offline_datapoint_7 1619226247 19107,411
offline_datapoint_19 1619226247 1,136
offline_datapoint_8 1619226247 14,665
offline_datapoint_1 1619226247 95,030
offline_datapoint_20 1619226247 11,999
offline_datapoint_13 1619226247 49338,182
offline_datapoint_25 1619226247 0,011
offline_datapoint_2 1619226252 680112,000
offline_datapoint_26 1619226252 2874,000
offline_datapoint_17 1619226252 571248640,000
offline_datapoint_5 1619226252 352923648,000
offline_datapoint_24 1619226252 6554345472,000
offline_datapoint_0 1619226252 351494144,000
offline_datapoint_16 1619226252 3406,000
offline_datapoint_10 1619226250 2,666
offline_datapoint_29 1619226250 7158,281
offline_datapoint_12 1619226252 351494144,000
offline_datapoint_22 1619226250 0,333
offline_datapoint_11 1619226252 4567326720,000
offline_datapoint_28 1619226252 5981970432,000
offline_datapoint_27 1619226250 0,000
offline_datapoint_3 1619226250 9,365
offline_datapoint_15 1619226250 4,428
offline_datapoint_4 1619226250 3207,011
offline_datapoint_9 1619226252 0,000
offline_datapoint_21 1619226250 4616,870
offline_datapoint_7 1619226250 1442,189
offline_datapoint_19 1619226250 0,567
offline_datapoint_8 1619226250 7,999
offline_datapoint_1 1619226250 94,522
offline_datapoint_20 1619226250 2,333
offline_datapoint_13 1619226250 30549,333
offline_datapoint_25 1619226250 0,006
offline_datapoint_2 1619226255 680112,000
offline_datapoint_26 1619226255 2869,000
offline_datapoint_17 1619226255 571240448,000
offline_datapoint_5 1619226255 353026048,000
offline_datapoint_24 1619226255 6553960448,000
offline_datapoint_0 1619226255 351891456,000
offline_datapoint_16 1619226255 3403,000
offline_datapoint_10 1619226253 2,667
offline_datapoint_29 1619226253 13011,997
offline_datapoint_12 1619226255 351891456,000
offline_datapoint_22 1619226253 0,333
offline_datapoint_11 1619226255 4565254144,000
offline_datapoint_28 1619226255 5974945792,000
offline_datapoint_27 1619226253 0,000
offline_datapoint_3 1619226253 18,368
offline_datapoint_15 1619226253 8,853
offline_datapoint_4 1619226253 4037,436
offline_datapoint_9 1619226255 0,000
offline_datapoint_21 1619226253 5534,474
offline_datapoint_7 1619226253 2220,390
offline_datapoint_19 1619226253 0,656
offline_datapoint_8 1619226253 10,667
offline_datapoint_1 1619226253 95,665
offline_datapoint_20 1619226253 3,667
offline_datapoint_13 1619226253 31488,000
offline_datapoint_25 1619226253 0,007
offline_datapoint_2 1619226258 680112,000
offline_datapoint_26 1619226258 2874,000
offline_datapoint_17 1619226258 571248640,000
offline_datapoint_5 1619226258 353050624,000
offline_datapoint_24 1619226258 6554361856,000
offline_datapoint_0 1619226258 352157696,000
offline_datapoint_16 1619226258 3399,000
offline_datapoint_10 1619226256 18,998
offline_datapoint_29 1619226256 17109,438
offline_datapoint_12 1619226258 352157696,000
offline_datapoint_22 1619226256 2,666
offline_datapoint_11 1619226258 4566245376,000
offline_datapoint_28 1619226258 5977763840,000
offline_datapoint_27 1619226256 0,000
offline_datapoint_3 1619226256 24,231
offline_datapoint_15 1619226256 13,279
offline_datapoint_4 1619226256 4267,277
offline_datapoint_9 1619226258 1,000
offline_datapoint_21 1619226256 5788,472
offline_datapoint_7 1619226256 9917,095
offline_datapoint_19 1619226256 0,201
offline_datapoint_8 1619226256 6,999
offline_datapoint_1 1619226256 96,418
offline_datapoint_20 1619226256 1,667
offline_datapoint_13 1619226256 22625,524
offline_datapoint_25 1619226256 0,002
offline_datapoint_2 1619226261 680112,000
offline_datapoint_26 1619226261 2860,000
offline_datapoint_17 1619226261 571252736,000
offline_datapoint_5 1619226261 353161216,000
offline_datapoint_24 1619226261 6554222592,000
offline_datapoint_0 1619226261 353529856,000
offline_datapoint_16 1619226261 3393,000
offline_datapoint_10 1619226259 56,024
offline_datapoint_29 1619226259 22356,147
offline_datapoint_12 1619226261 353529856,000
offline_datapoint_22 1619226259 7,003
offline_datapoint_11 1619226261 4566609920,000
offline_datapoint_28 1619226261 5983195136,000
offline_datapoint_27 1619226259 0,130
offline_datapoint_3 1619226259 35,514
offline_datapoint_15 1619226259 18,369
offline_datapoint_4 1619226259 5216,545
offline_datapoint_9 1619226261 0,000
offline_datapoint_21 1619226259 6889,588
offline_datapoint_7 1619226259 26235,792
offline_datapoint_19 1619226259 1,527
offline_datapoint_8 1619226259 16,007
offline_datapoint_1 1619226259 99,319
offline_datapoint_20 1619226259 12,005
offline_datapoint_13 1619226259 54613,333
offline_datapoint_25 1619226259 0,015
offline_datapoint_2 1619226264 680112,000
offline_datapoint_26 1619226264 2857,000
offline_datapoint_17 1619226264 571252736,000
offline_datapoint_5 1619226264 353161216,000
offline_datapoint_24 1619226264 6553518080,000
offline_datapoint_0 1619226264 354942976,000
offline_datapoint_16 1619226264 3394,000
offline_datapoint_10 1619226262 42,659
offline_datapoint_29 1619226262 18936,189
offline_datapoint_12 1619226264 354942976,000
offline_datapoint_22 1619226262 5,332
offline_datapoint_11 1619226264 4564578304,000
offline_datapoint_28 1619226264 5975502848,000
offline_datapoint_27 1619226262 0,130
offline_datapoint_3 1619226262 38,425
offline_datapoint_15 1619226262 19,267
offline_datapoint_4 1619226262 5100,730
offline_datapoint_9 1619226264 0,000
offline_datapoint_21 1619226262 6889,401
offline_datapoint_7 1619226262 30113,469
offline_datapoint_19 1619226262 1,244
offline_datapoint_8 1619226262 12,998
offline_datapoint_1 1619226262 94,335
offline_datapoint_20 1619226262 8,332
offline_datapoint_13 1619226262 48626,872
offline_datapoint_25 1619226262 0,012
offline_datapoint_2 1619226267 680112,000
offline_datapoint_26 1619226267 2858,000
offline_datapoint_17 1619226267 571260928,000
offline_datapoint_5 1619226267 353169408,000
offline_datapoint_24 1619226267 6552223744,000
offline_datapoint_0 1619226267 353337344,000
offline_datapoint_16 1619226267 3403,000
offline_datapoint_10 1619226265 40,331
offline_datapoint_29 1619226265 18508,216
offline_datapoint_12 1619226267 353337344,000
offline_datapoint_22 1619226265 5,333
offline_datapoint_11 1619226267 4564234240,000
offline_datapoint_28 1619226267 5975633920,000
offline_datapoint_27 1619226265 0,000
offline_datapoint_3 1619226265 27,871
offline_datapoint_15 1619226265 14,712
offline_datapoint_4 1619226265 4657,719
offline_datapoint_9 1619226267 0,000
offline_datapoint_21 1619226265 6226,957
offline_datapoint_7 1619226265 23454,251
offline_datapoint_19 1619226265 3,396
offline_datapoint_8 1619226265 17,332
offline_datapoint_1 1619226265 95,108
offline_datapoint_20 1619226265 10,999
offline_datapoint_13 1619226265 41196,308
offline_datapoint_25 1619226265 0,034
offline_datapoint_2 1619226270 680112,000
offline_datapoint_26 1619226270 2859,000
offline_datapoint_17 1619226270 571265024,000
offline_datapoint_5 1619226270 353169408,000
offline_datapoint_24 1619226270 6552317952,000
offline_datapoint_0 1619226270 354172928,000
offline_datapoint_16 1619226270 3398,000
offline_datapoint_10 1619226268 37,343
offline_datapoint_29 1619226268 15268,061
offline_datapoint_12 1619226270 354172928,000
offline_datapoint_22 1619226268 4,668
offline_datapoint_11 1619226270 4565798912,000
offline_datapoint_28 1619226270 5978357760,000
offline_datapoint_27 1619226268 0,000
offline_datapoint_3 1619226268 26,409
offline_datapoint_15 1619226268 13,806
offline_datapoint_4 1619226268 4652,237
offline_datapoint_9 1619226270 0,000
offline_datapoint_21 1619226268 5890,233
offline_datapoint_7 1619226268 25167,027
offline_datapoint_19 1619226268 1,975
offline_datapoint_8 1619226268 20,672
offline_datapoint_1 1619226268 92,783
offline_datapoint_20 1619226268 16,004
offline_datapoint_13 1619226268 54238,968
offline_datapoint_25 1619226268 0,020
offline_datapoint_2 1619226273 680112,000
offline_datapoint_26 1619226273 2872,000
offline_datapoint_17 1619226273 571269120,000
offline_datapoint_5 1619226273 353169408,000
offline_datapoint_24 1619226273 6554640384,000
offline_datapoint_0 1619226273 354091008,000
offline_datapoint_16 1619226273 3398,000
offline_datapoint_10 1619226271 7,997
offline_datapoint_29 1619226271 12791,506
offline_datapoint_12 1619226273 354091008,000
offline_datapoint_22 1619226271 1,000
offline_datapoint_11 1619226273 4567113728,000
offline_datapoint_28 1619226273 5980880896,000
offline_datapoint_27 1619226271 0,000
offline_datapoint_3 1619226271 16,695
offline_datapoint_15 1619226271 9,372
offline_datapoint_4 1619226271 3870,408
offline_datapoint_9 1619226273 0,000
offline_datapoint_21 1619226271 5530,201
offline_datapoint_7 1619226271 6898,090
offline_datapoint_19 1619226271 2,549
offline_datapoint_8 1619226271 11,996
offline_datapoint_1 1619226271 99,114
offline_datapoint_20 1619226271 9,997
offline_datapoint_13 1619226271 66560,000
offline_datapoint_25 1619226271 0,025
offline_datapoint_2 1619226276 680112,000
offline_datapoint_26 1619226276 2875,000
offline_datapoint_17 1619226276 571269120,000
offline_datapoint_5 1619226276 353169408,000
offline_datapoint_24 1619226276 6556065792,000
offline_datapoint_0 1619226276 353943552,000
offline_datapoint_16 1619226276 3405,000
offline_datapoint_10 1619226274 0,000
offline_datapoint_29 1619226274 10896,049
offline_datapoint_12 1619226276 353943552,000
offline_datapoint_22 1619226274 0,000
offline_datapoint_11 1619226276 4567179264,000
offline_datapoint_28 1619226276 5982986240,000
offline_datapoint_27 1619226274 0,130
offline_datapoint_3 1619226274 15,639
offline_datapoint_15 1619226274 7,290
offline_datapoint_4 1619226274 3670,125
offline_datapoint_9 1619226276 0,000
offline_datapoint_21 1619226274 5152,375
offline_datapoint_7 1619226274 2866,837
offline_datapoint_19 1619226274 13,097
offline_datapoint_8 1619226274 20,999
offline_datapoint_1 1619226274 81,928
offline_datapoint_20 1619226274 7,666
offline_datapoint_13 1619226274 24120,889
offline_datapoint_25 1619226274 0,131
offline_datapoint_2 1619226279 680112,000
offline_datapoint_26 1619226279 2864,000
offline_datapoint_17 1619226279 571269120,000
offline_datapoint_5 1619226279 353169408,000
offline_datapoint_24 1619226279 6551887872,000
offline_datapoint_0 1619226279 352124928,000
offline_datapoint_16 1619226279 3400,000
offline_datapoint_10 1619226277 5,335
offline_datapoint_29 1619226277 5302,168
offline_datapoint_12 1619226279 352124928,000
offline_datapoint_22 1619226277 0,667
offline_datapoint_11 1619226279 4564631552,000
offline_datapoint_28 1619226279 5974175744,000
offline_datapoint_27 1619226277 0,000
offline_datapoint_3 1619226277 11,550
offline_datapoint_15 1619226277 4,820
offline_datapoint_4 1619226277 3132,554
offline_datapoint_9 1619226279 0,000
offline_datapoint_21 1619226277 4592,300
offline_datapoint_7 1619226277 1059,300
offline_datapoint_19 1619226277 0,582
offline_datapoint_8 1619226277 9,336
offline_datapoint_1 1619226277 99,623
offline_datapoint_20 1619226277 6,669
offline_datapoint_13 1619226277 21211,429
offline_datapoint_25 1619226277 0,006
offline_datapoint_2 1619226282 680112,000
offline_datapoint_26 1619226282 2870,000
offline_datapoint_17 1619226282 571269120,000
offline_datapoint_5 1619226282 353198080,000
offline_datapoint_24 1619226282 6553739264,000
offline_datapoint_0 1619226282 352329728,000
offline_datapoint_16 1619226282 3403,000
offline_datapoint_10 1619226280 24,321
offline_datapoint_29 1619226280 17973,336
offline_datapoint_12 1619226282 352329728,000
offline_datapoint_22 1619226280 3,332
offline_datapoint_11 1619226282 4565241856,000
offline_datapoint_28 1619226282 5976813568,000
offline_datapoint_27 1619226280 0,000
offline_datapoint_3 1619226280 28,160
offline_datapoint_15 1619226280 13,405
offline_datapoint_4 1619226280 4538,977
offline_datapoint_9 1619226282 0,000
offline_datapoint_21 1619226280 5935,252
offline_datapoint_7 1619226280 15679,526
offline_datapoint_19 1619226280 0,818
offline_datapoint_8 1619226280 7,663
offline_datapoint_1 1619226280 94,847
offline_datapoint_20 1619226280 3,332
offline_datapoint_13 1619226280 26356,870
offline_datapoint_25 1619226280 0,008
offline_datapoint_2 1619226285 680112,000
offline_datapoint_26 1619226285 2855,000
offline_datapoint_17 1619226285 571265024,000
offline_datapoint_5 1619226285 353198080,000
offline_datapoint_24 1619226285 6552907776,000
offline_datapoint_0 1619226285 352415744,000
offline_datapoint_16 1619226285 3395,000
offline_datapoint_10 1619226283 5,335
offline_datapoint_29 1619226283 13858,426
offline_datapoint_12 1619226285 352415744,000
offline_datapoint_22 1619226283 0,667
offline_datapoint_11 1619226285 4564156416,000
offline_datapoint_28 1619226285 5974126592,000
offline_datapoint_27 1619226283 0,130
offline_datapoint_3 1619226283 19,903
offline_datapoint_15 1619226283 10,028
offline_datapoint_4 1619226283 3891,962
offline_datapoint_9 1619226285 0,000
offline_datapoint_21 1619226283 5511,363
offline_datapoint_7 1619226283 2327,909
offline_datapoint_19 1619226283 0,827
offline_datapoint_8 1619226283 8,335
offline_datapoint_1 1619226283 95,610
offline_datapoint_20 1619226283 4,334
offline_datapoint_13 1619226283 71598,080
offline_datapoint_25 1619226283 0,008
offline_datapoint_2 1619226288 680112,000
offline_datapoint_26 1619226288 2854,000
offline_datapoint_17 1619226288 571265024,000
offline_datapoint_5 1619226288 353292288,000
offline_datapoint_24 1619226288 6552215552,000
offline_datapoint_0 1619226288 353112064,000
offline_datapoint_16 1619226288 3406,000
offline_datapoint_10 1619226286 0,000
offline_datapoint_29 1619226286 14954,499
offline_datapoint_12 1619226288 353112064,000
offline_datapoint_22 1619226286 0,000
offline_datapoint_11 1619226288 4564008960,000
offline_datapoint_28 1619226288 5974089728,000
offline_datapoint_27 1619226286 0,130
offline_datapoint_3 1619226286 19,644
offline_datapoint_15 1619226286 9,637
offline_datapoint_4 1619226286 3935,236
offline_datapoint_9 1619226288 0,000
offline_datapoint_21 1619226286 5434,787
offline_datapoint_7 1619226286 2794,405
offline_datapoint_19 1619226286 0,623
offline_datapoint_8 1619226286 10,335
offline_datapoint_1 1619226286 90,217
offline_datapoint_20 1619226286 3,667
offline_datapoint_13 1619226286 33692,903
offline_datapoint_25 1619226286 0,006
offline_datapoint_2 1619226291 680112,000
offline_datapoint_26 1619226291 2859,000
offline_datapoint_17 1619226291 571265024,000
offline_datapoint_5 1619226291 353292288,000
offline_datapoint_24 1619226291 6553718784,000
offline_datapoint_0 1619226291 352190464,000
offline_datapoint_16 1619226291 3401,000
offline_datapoint_10 1619226289 5,337
offline_datapoint_29 1619226289 13267,395
offline_datapoint_12 1619226291 352190464,000
offline_datapoint_22 1619226289 0,667
offline_datapoint_11 1619226291 4567216128,000
offline_datapoint_28 1619226291 5982588928,000
offline_datapoint_27 1619226289 0,130
offline_datapoint_3 1619226289 17,528
offline_datapoint_15 1619226289 9,250
offline_datapoint_4 1619226289 3723,397
offline_datapoint_9 1619226291 0,000
offline_datapoint_21 1619226289 5255,520
offline_datapoint_7 1619226289 2048,502
offline_datapoint_19 1619226289 0,536
offline_datapoint_8 1619226289 8,673
offline_datapoint_1 1619226289 99,616
offline_datapoint_20 1619226289 6,004
offline_datapoint_13 1619226289 26781,538
offline_datapoint_25 1619226289 0,005
offline_datapoint_2 1619226294 680112,000
offline_datapoint_26 1619226294 2853,000
offline_datapoint_17 1619226294 571265024,000
offline_datapoint_5 1619226294 353382400,000
offline_datapoint_24 1619226294 6553264128,000
offline_datapoint_0 1619226294 352673792,000
offline_datapoint_16 1619226294 3405,000
offline_datapoint_10 1619226292 5,667
offline_datapoint_29 1619226292 14032,045
offline_datapoint_12 1619226294 352673792,000
offline_datapoint_22 1619226292 1,000
offline_datapoint_11 1619226294 4565594112,000
offline_datapoint_28 1619226294 5980172288,000
offline_datapoint_27 1619226292 0,000
offline_datapoint_3 1619226292 18,745
offline_datapoint_15 1619226292 8,594
offline_datapoint_4 1619226292 3983,630
offline_datapoint_9 1619226294 0,000
offline_datapoint_21 1619226292 5497,743
offline_datapoint_7 1619226292 2225,499
offline_datapoint_19 1619226292 0,462
offline_datapoint_8 1619226292 8,334
offline_datapoint_1 1619226292 94,327
offline_datapoint_20 1619226292 2,000
offline_datapoint_13 1619226292 40140,800
offline_datapoint_25 1619226292 0,005
offline_datapoint_2 1619226297 680112,000
offline_datapoint_26 1619226297 2854,000
offline_datapoint_17 1619226297 571265024,000
offline_datapoint_5 1619226297 353382400,000
offline_datapoint_24 1619226297 6553362432,000
offline_datapoint_0 1619226297 353624064,000
offline_datapoint_16 1619226297 3397,000
offline_datapoint_10 1619226295 7,993
offline_datapoint_29 1619226295 21700,394
offline_datapoint_12 1619226297 353624064,000
offline_datapoint_22 1619226295 0,999
offline_datapoint_11 1619226297 4566597632,000
offline_datapoint_28 1619226297 5982257152,000
offline_datapoint_27 1619226295 0,000
offline_datapoint_3 1619226295 23,884
offline_datapoint_15 1619226295 11,320
offline_datapoint_4 1619226295 4519,930
offline_datapoint_9 1619226297 0,000
offline_datapoint_21 1619226295 6102,622
offline_datapoint_7 1619226295 3366,217
offline_datapoint_19 1619226295 0,615
offline_datapoint_8 1619226295 10,325
offline_datapoint_1 1619226295 92,784
offline_datapoint_20 1619226295 3,331
offline_datapoint_13 1619226295 24576,000
offline_datapoint_25 1619226295 0,006
offline_datapoint_2 1619226300 680112,000
offline_datapoint_26 1619226300 2836,000
offline_datapoint_17 1619226300 571269120,000
offline_datapoint_5 1619226300 353468416,000
offline_datapoint_24 1619226300 6555361280,000
offline_datapoint_0 1619226300 353624064,000
offline_datapoint_16 1619226300 3398,000
offline_datapoint_10 1619226298 21,336
offline_datapoint_29 1619226298 15466,873
offline_datapoint_12 1619226300 353624064,000
offline_datapoint_22 1619226298 2,667
offline_datapoint_11 1619226300 4567359488,000
offline_datapoint_28 1619226300 5982543872,000
offline_datapoint_27 1619226298 0,130
offline_datapoint_3 1619226298 25,907
offline_datapoint_15 1619226298 13,022
offline_datapoint_4 1619226298 4647,663
offline_datapoint_9 1619226300 0,000
offline_datapoint_21 1619226298 6187,549
offline_datapoint_7 1619226298 12567,126
offline_datapoint_19 1619226298 0,797
offline_datapoint_8 1619226298 12,335
offline_datapoint_1 1619226298 99,474
offline_datapoint_20 1619226298 7,668
offline_datapoint_13 1619226298 36642,595
offline_datapoint_25 1619226298 0,008
offline_datapoint_2 1619226303 680112,000
offline_datapoint_26 1619226303 2836,000
offline_datapoint_17 1619226303 571269120,000
offline_datapoint_5 1619226303 351969280,000
offline_datapoint_24 1619226303 6550659072,000
offline_datapoint_0 1619226303 354611200,000
offline_datapoint_16 1619226303 3395,000
offline_datapoint_10 1619226301 10,665
offline_datapoint_29 1619226301 9481,944
offline_datapoint_12 1619226303 354611200,000
offline_datapoint_22 1619226301 1,333
offline_datapoint_11 1619226303 4564152320,000
offline_datapoint_28 1619226303 5974093824,000
offline_datapoint_27 1619226301 0,000
offline_datapoint_3 1619226301 13,827
offline_datapoint_15 1619226301 7,680
offline_datapoint_4 1619226301 3626,341
offline_datapoint_9 1619226303 0,000
offline_datapoint_21 1619226301 5008,757
offline_datapoint_7 1619226301 5149,398
offline_datapoint_19 1619226301 1,084
offline_datapoint_8 1619226301 6,665
offline_datapoint_1 1619226301 99,664
offline_datapoint_20 1619226301 5,999
offline_datapoint_13 1619226301 77414,400
offline_datapoint_25 1619226301 0,011
offline_datapoint_2 1619226306 680112,000
offline_datapoint_26 1619226306 2834,000
offline_datapoint_17 1619226306 571330560,000
offline_datapoint_5 1619226306 352264192,000
offline_datapoint_24 1619226306 6550679552,000
offline_datapoint_0 1619226306 355430400,000
offline_datapoint_16 1619226306 3405,000
offline_datapoint_10 1619226304 0,333
offline_datapoint_29 1619226304 15999,507
offline_datapoint_12 1619226306 355430400,000
offline_datapoint_22 1619226304 0,333
offline_datapoint_11 1619226306 4564066304,000
offline_datapoint_28 1619226306 5975420928,000
offline_datapoint_27 1619226304 0,000
offline_datapoint_3 1619226304 18,485
offline_datapoint_15 1619226304 8,334
offline_datapoint_4 1619226304 4121,454
offline_datapoint_9 1619226306 0,000
offline_datapoint_21 1619226304 5752,370
offline_datapoint_7 1619226304 2531,869
offline_datapoint_19 1619226304 0,916
offline_datapoint_8 1619226304 13,999
offline_datapoint_1 1619226304 92,351
offline_datapoint_20 1619226304 6,666
offline_datapoint_13 1619226304 35791,238
offline_datapoint_25 1619226304 0,009
offline_datapoint_2 1619226309 680112,000
offline_datapoint_26 1619226309 2838,000
offline_datapoint_17 1619226309 571334656,000
offline_datapoint_5 1619226309 352288768,000
offline_datapoint_24 1619226309 6550880256,000
offline_datapoint_0 1619226309 355459072,000
offline_datapoint_16 1619226309 3396,000
offline_datapoint_10 1619226307 34,667
offline_datapoint_29 1619226307 12873,807
offline_datapoint_12 1619226309 355459072,000
offline_datapoint_22 1619226307 4,333
offline_datapoint_11 1619226309 4564271104,000
offline_datapoint_28 1619226309 5975478272,000
offline_datapoint_27 1619226307 0,000
offline_datapoint_3 1619226307 21,745
offline_datapoint_15 1619226307 10,807
offline_datapoint_4 1619226307 4122,045
offline_datapoint_9 1619226309 0,000
offline_datapoint_21 1619226307 5609,394
offline_datapoint_7 1619226307 17423,856
offline_datapoint_19 1619226307 0,499
offline_datapoint_8 1619226307 9,333
offline_datapoint_1 1619226307 96,627
offline_datapoint_20 1619226307 3,667
offline_datapoint_13 1619226307 52224,000
offline_datapoint_25 1619226307 0,005
offline_datapoint_2 1619226312 680112,000
offline_datapoint_26 1619226312 2842,000
offline_datapoint_17 1619226312 571338752,000
offline_datapoint_5 1619226312 352370688,000
offline_datapoint_24 1619226312 6540382208,000
offline_datapoint_0 1619226312 353656832,000
offline_datapoint_16 1619226312 3404,000
offline_datapoint_10 1619226310 11,001
offline_datapoint_29 1619226310 10146,851
offline_datapoint_12 1619226312 353656832,000
offline_datapoint_22 1619226310 1,667
offline_datapoint_11 1619226312 4553629696,000
offline_datapoint_28 1619226312 5958709248,000
offline_datapoint_27 1619226310 0,000
offline_datapoint_3 1619226310 17,184
offline_datapoint_15 1619226310 8,855
offline_datapoint_4 1619226310 3707,978
offline_datapoint_9 1619226312 0,000
offline_datapoint_21 1619226310 5043,756
offline_datapoint_7 1619226310 10700,897
offline_datapoint_19 1619226310 1,550
offline_datapoint_8 1619226310 14,668
offline_datapoint_1 1619226310 92,186
offline_datapoint_20 1619226310 10,334
offline_datapoint_13 1619226310 46731,636
offline_datapoint_25 1619226310 0,015
offline_datapoint_2 1619226315 680112,000
offline_datapoint_26 1619226315 2848,000
offline_datapoint_17 1619226315 571338752,000
offline_datapoint_5 1619226315 352440320,000
offline_datapoint_24 1619226315 6540849152,000
offline_datapoint_0 1619226315 353644544,000
offline_datapoint_16 1619226315 3412,000
offline_datapoint_10 1619226313 45,339
offline_datapoint_29 1619226313 23620,692
offline_datapoint_12 1619226315 353644544,000
offline_datapoint_22 1619226313 5,667
offline_datapoint_11 1619226315 4554399744,000
offline_datapoint_28 1619226315 5959159808,000
offline_datapoint_27 1619226313 0,000
offline_datapoint_3 1619226313 41,005
offline_datapoint_15 1619226313 19,274
offline_datapoint_4 1619226313 5528,041
offline_datapoint_9 1619226315 0,000
offline_datapoint_21 1619226313 6966,559
offline_datapoint_7 1619226313 29510,779
offline_datapoint_19 1619226313 1,690
offline_datapoint_8 1619226313 24,003
offline_datapoint_1 1619226313 87,146
offline_datapoint_20 1619226313 10,001
offline_datapoint_13 1619226313 32824,889
offline_datapoint_25 1619226313 0,017
offline_datapoint_2 1619226318 680112,000
offline_datapoint_26 1619226318 2850,000
offline_datapoint_17 1619226318 571342848,000
offline_datapoint_5 1619226318 352579584,000
offline_datapoint_24 1619226318 6541860864,000
offline_datapoint_0 1619226318 355135488,000
offline_datapoint_16 1619226318 3412,000
offline_datapoint_10 1619226316 31,993
